Index,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit,Depth,Mod
117,141,60,11,20,273,20,332,30,46,0.00280053024342,15,NewGudkova
36,3,0,94,73,273,16,50,78,-168,0.00319523157318,15,NewGudkova
2,99,68,5,1,275,21,2,24,86,0.0034291269792,15,NewGudkova
58,47,60,178,20,276,20,170,68,68,0.00386032776695,15,NewGudkova
39,20,37,166,47,276,17,52,50,164,0.00401660404152,15,NewGudkova
27,32,51,174,31,276,19,46,38,148,0.00406818575991,15,NewGudkova
66,90,68,184,1,275,20,184,66,88,0.00408602527646,15,NewGudkova
70,105,68,6,3,274,20,188,66,94,0.00438369107503,15,NewGudkova
105,4,2,103,72,273,16,318,80,-14,0.00446409410622,15,NewGudkova
106,158,47,17,35,272,20,320,40,26,0.00459634307886,15,NewGudkova
12,67,66,182,10,276,20,24,26,114,0.00465245983898,15,NewGudkova
62,74,68,183,7,276,20,180,66,82,0.00507308415971,15,NewGudkova
42,7,11,130,69,274,16,52,70,-176,0.00520144492851,15,NewGudkova
3,97,68,5,0,275,21,4,24,88,0.0060872904596,15,NewGudkova
83,159,46,17,36,272,19,210,74,128,0.00636024598257,15,NewGudkova
24,40,57,177,25,276,19,42,34,140,0.00754224530798,15,NewGudkova
26,36,54,175,28,276,19,44,36,144,0.00767925042471,15,NewGudkova
30,30,49,172,34,276,19,48,40,152,0.00847108164923,15,NewGudkova
116,146,57,13,23,273,21,328,32,40,0.00854560258939,15,NewGudkova
9,88,68,184,2,275,21,10,24,96,0.00897945609179,15,NewGudkova
96,166,38,22,45,272,19,316,48,16,0.0090431271153,15,NewGudkova
8,90,68,184,1,274,21,8,24,94,0.00968101351618,15,NewGudkova
65,84,68,183,3,275,20,182,66,86,0.00981528142767,15,NewGudkova
107,7,8,122,71,274,16,320,84,-18,0.0100658667623,15,NewGudkova
14,57,64,181,14,276,20,30,28,122,0.0102304185126,15,NewGudkova
74,136,62,11,16,274,21,198,68,108,0.0106957120942,15,NewGudkova
44,11,19,148,63,275,16,144,88,26,0.0107184067168,15,NewGudkova
121,126,65,9,11,274,21,344,26,62,0.010725384254,15,NewGudkova
87,173,25,35,57,272,18,222,86,148,0.0109429414193,15,NewGudkova
49,18,33,162,50,275,17,150,80,38,0.0110614942687,15,NewGudkova
1,101,68,5,2,274,21,0,24,84,0.0111461894082,15,NewGudkova
114,151,54,14,26,273,20,326,34,36,0.0112347077983,15,NewGudkova
43,7,8,123,71,274,16,52,72,-174,0.0113324884229,15,NewGudkova
118,135,62,10,16,273,21,336,28,52,0.0114880633274,15,NewGudkova
11,68,67,182,9,275,20,22,26,112,0.0116145309754,15,NewGudkova
61,69,67,182,9,275,20,178,66,80,0.0118171486517,15,NewGudkova
32,180,8,65,71,273,16,48,84,-162,0.0119281333482,15,NewGudkova
103,163,42,21,40,272,19,318,44,20,0.0119529410972,15,NewGudkova
69,99,68,5,1,274,20,186,66,92,0.012020407844,15,NewGudkova
119,135,63,10,16,274,20,338,28,54,0.0124285470318,15,NewGudkova
101,181,5,73,72,273,16,316,74,-8,0.0129017366798,15,NewGudkova
111,9,13,137,67,275,16,322,88,-22,0.0130221126461,15,NewGudkova
19,50,62,179,18,277,19,36,30,130,0.0133547112159,15,NewGudkova
50,19,36,165,48,276,17,152,78,40,0.013424313473,15,NewGudkova
35,25,43,169,40,276,18,50,44,158,0.0137284772709,15,NewGudkova
99,180,8,64,71,273,16,316,72,-6,0.013787432766,15,NewGudkova
126,109,68,6,4,275,21,356,24,78,0.0138374059741,15,NewGudkova
5,96,69,5,0,276,21,6,24,90,0.0138991263106,15,NewGudkova
68,95,69,185,0,276,20,186,66,90,0.0138991263106,15,NewGudkova
29,178,15,50,65,273,18,46,88,-156,0.0140530722472,15,NewGudkova
38,22,39,167,44,276,18,52,48,162,0.0140562402786,15,NewGudkova
47,15,29,159,55,275,17,148,82,34,0.0142010022107,15,NewGudkova
127,107,68,7,4,275,21,358,24,80,0.0142375608324,15,NewGudkova
53,27,45,171,38,276,19,158,74,50,0.0144219907166,15,NewGudkova
97,168,35,24,48,272,18,316,50,14,0.0144881613515,15,NewGudkova
40,18,34,164,49,275,17,52,52,166,0.0150131638486,15,NewGudkova
34,26,45,171,39,277,17,50,44,156,0.0152524774458,15,NewGudkova
55,30,49,172,33,276,18,160,72,54,0.0153040990418,15,NewGudkova
110,156,50,15,32,272,19,322,38,30,0.01548579637,15,NewGudkova
88,173,23,35,59,272,17,222,86,150,0.0156409225999,15,NewGudkova
10,86,68,184,3,275,21,12,24,98,0.0157400904055,15,NewGudkova
56,34,53,176,29,277,18,164,70,58,0.0159261852243,15,NewGudkova
6,92,68,184,0,274,21,6,24,92,0.0161965153567,15,NewGudkova
52,22,40,168,44,276,17,154,76,44,0.0163163069659,15,NewGudkova
92,173,23,36,59,271,18,314,60,4,0.0163326050759,15,NewGudkova
64,80,68,184,5,276,20,182,66,84,0.0165767750121,15,NewGudkova
41,8,14,136,67,274,16,52,68,-178,0.0167935943102,15,NewGudkova
22,44,59,178,22,277,19,40,32,136,0.0167952047694,15,NewGudkova
71,111,68,7,5,275,20,190,66,96,0.0168915943916,15,NewGudkova
102,160,44,19,38,272,20,318,42,22,0.0169302115815,15,NewGudkova
75,138,61,10,18,273,20,198,68,110,0.016941954479,15,NewGudkova
73,131,63,9,14,273,21,196,68,106,0.0171620206008,15,NewGudkova
93,174,20,39,61,272,18,314,62,2,0.0172246614758,15,NewGudkova
80,153,52,15,30,272,20,206,72,122,0.0172615373068,15,NewGudkova
124,122,66,7,10,273,20,346,26,66,0.0172999697914,15,NewGudkova
45,12,20,147,61,274,17,144,88,28,0.0173400927593,15,NewGudkova
28,178,13,50,67,272,16,46,88,-158,0.0174730968486,15,NewGudkova
54,28,48,173,35,277,18,160,72,52,0.0182569435303,15,NewGudkova
77,146,57,12,24,272,20,202,70,116,0.0182657839697,15,NewGudkova
98,181,7,70,70,273,18,316,72,-8,0.0183118957837,15,NewGudkova
86,171,27,31,55,271,18,220,84,146,0.0183269548255,15,NewGudkova
120,127,64,9,12,274,21,342,26,60,0.0184134990076,15,NewGudkova
20,48,61,178,19,275,20,36,30,132,0.0185404736056,15,NewGudkova
91,172,25,32,57,271,18,314,58,6,0.0185617815531,15,NewGudkova
78,150,55,13,26,273,20,204,70,118,0.0189524875453,15,NewGudkova
122,123,66,7,11,273,20,344,26,64,0.0191747763114,15,NewGudkova
16,57,64,181,15,277,20,32,28,124,0.0191783694251,15,NewGudkova
112,154,52,16,29,273,20,324,36,32,0.0192105412074,15,NewGudkova
76,144,58,13,22,274,21,202,70,114,0.0192175989469,15,NewGudkova
85,162,42,19,40,271,19,212,76,132,0.0193801501726,15,NewGudkova
82,158,48,18,34,273,20,210,74,126,0.0194601472024,15,NewGudkova
51,20,37,165,46,275,18,152,78,42,0.0195162405168,15,NewGudkova
128,103,68,5,3,274,21,358,24,82,0.0197636536784,15,NewGudkova
89,175,20,40,61,273,17,224,88,152,0.0198513612467,15,NewGudkova
72,115,68,6,7,273,20,190,66,98,0.0199167120119,15,NewGudkova
0,105,68,7,3,276,21,0,24,82,0.0200306212262,15,NewGudkova
125,110,67,6,5,274,21,354,24,76,0.0201304903451,15,NewGudkova
113,153,53,14,29,272,19,324,36,34,0.020497833652,15,NewGudkova
21,44,60,178,21,276,19,38,32,134,0.02073438384,15,NewGudkova
46,14,23,152,59,275,17,146,86,30,0.0209611384683,15,NewGudkova
95,166,36,25,46,272,20,316,48,14,0.0210836018982,15,NewGudkova
104,184,0,93,73,274,16,318,78,-12,0.021154635218,15,NewGudkova
60,66,66,182,10,277,20,178,66,78,0.0212809942464,15,NewGudkova
63,78,68,182,5,274,20,180,66,84,0.0213137381901,15,NewGudkova
94,175,18,44,64,272,18,314,64,0,0.0216095532269,15,NewGudkova
48,17,32,163,52,276,16,150,80,36,0.0217142396332,15,NewGudkova
115,149,56,12,26,272,20,326,34,38,0.0217659946149,15,NewGudkova
25,38,56,175,26,275,20,42,34,142,0.0217694962741,15,NewGudkova
59,61,66,181,12,276,19,176,66,76,0.0217998181224,15,NewGudkova
84,161,44,20,38,272,20,212,76,130,0.0219067579137,15,NewGudkova
13,66,66,182,11,276,20,26,26,116,0.021957159582,15,NewGudkova
7,94,68,186,0,276,21,8,24,92,0.021964987745,15,NewGudkova
123,125,66,9,11,275,20,346,26,64,0.0221583622235,15,NewGudkova
18,50,62,179,17,276,19,34,30,128,0.022239331978,15,NewGudkova
109,157,49,17,32,273,20,322,38,28,0.0223677313818,15,NewGudkova
23,42,58,176,23,275,20,40,32,138,0.0224100994625,15,NewGudkova
33,180,9,64,69,273,18,48,84,-160,0.0225601771219,15,NewGudkova
31,181,5,73,72,272,16,48,82,-164,0.0227124711156,15,NewGudkova
17,54,63,179,16,275,20,32,28,126,0.0228568006847,15,NewGudkova
79,152,53,15,28,273,21,206,72,120,0.0229748736192,15,NewGudkova
108,7,11,129,69,273,16,320,86,-20,0.023195684565,15,NewGudkova
90,171,28,29,55,271,18,314,56,8,0.0233064415047,15,NewGudkova
15,55,64,179,15,275,20,30,28,124,0.0233235843462,15,NewGudkova
100,181,4,78,71,273,18,316,74,-10,0.0237113853894,15,NewGudkova
37,183,2,84,72,274,16,50,80,-166,0.0238235503527,15,NewGudkova
67,93,69,184,0,274,21,184,66,90,0.0238913788309,15,NewGudkova
4,93,69,184,0,274,20,4,24,90,0.0238913788309,15,NewGudkova
81,156,50,16,32,273,19,208,72,124,0.0238917509044,15,NewGudkova
69,105,68,6,3,274,20,188,66,94,0.00146515722599,35,NewGudkova
23,32,51,174,31,276,19,46,38,148,0.00176499374116,35,NewGudkova
33,3,0,94,73,273,16,50,78,-168,0.00210452796195,35,NewGudkova
36,20,37,166,47,276,17,52,50,164,0.00244818484333,35,NewGudkova
104,158,47,17,35,272,20,320,40,26,0.00344312640955,35,NewGudkova
40,7,11,130,69,274,16,52,70,-176,0.0039152046677,35,NewGudkova
103,4,2,103,72,273,16,318,80,-14,0.00401969025629,35,NewGudkova
62,74,68,183,7,276,20,180,66,82,0.00503337654577,35,NewGudkova
22,36,54,175,28,276,19,44,36,144,0.00514821112695,35,NewGudkova
116,141,60,11,20,273,20,332,30,46,0.00529541573607,35,NewGudkova
82,159,46,17,36,272,19,210,74,128,0.00573489648451,35,NewGudkova
2,99,68,5,1,275,21,2,24,86,0.0059709509874,35,NewGudkova
58,47,60,178,20,276,20,170,68,68,0.00643691049524,35,NewGudkova
66,90,68,184,1,275,20,184,66,88,0.00686983722588,35,NewGudkova
20,40,57,177,25,276,19,42,34,140,0.00709812932955,35,NewGudkova
11,67,66,182,10,276,20,24,26,114,0.0074185769038,35,NewGudkova
3,97,68,5,0,275,21,4,24,88,0.00766540044589,35,NewGudkova
12,57,64,181,14,276,20,30,28,122,0.00816344842435,35,NewGudkova
94,166,38,22,45,272,19,316,48,16,0.00868835678043,35,NewGudkova
10,68,67,182,9,275,20,22,26,112,0.00916755476252,35,NewGudkova
61,69,67,182,9,275,20,178,66,80,0.00948902967094,35,NewGudkova
42,11,19,148,63,275,16,144,88,26,0.00998986678878,35,NewGudkova
47,18,33,162,50,275,17,150,80,38,0.0101715524533,35,NewGudkova
74,136,62,11,16,274,21,198,68,108,0.0103375934445,35,NewGudkova
119,135,63,10,16,274,20,338,28,54,0.0105907562578,35,NewGudkova
65,84,68,183,3,275,20,182,66,86,0.0107057435211,35,NewGudkova
112,151,54,14,26,273,20,326,34,36,0.0107390636065,35,NewGudkova
105,7,8,122,71,274,16,320,84,-18,0.0107738135093,35,NewGudkova
26,30,49,172,34,276,19,48,40,152,0.0109556178498,35,NewGudkova
29,180,8,65,71,273,16,48,84,-162,0.0110008557362,35,NewGudkova
114,146,57,13,23,273,21,328,32,40,0.0111979898162,35,NewGudkova
100,163,42,21,40,272,19,318,44,20,0.0113352556906,35,NewGudkova
7,90,68,184,1,274,21,8,24,94,0.011545917728,35,NewGudkova
48,19,36,165,48,276,17,152,78,40,0.0117054344571,35,NewGudkova
41,7,8,123,71,274,16,52,72,-174,0.0117371228134,35,NewGudkova
8,88,68,184,2,275,21,10,24,96,0.0119563162421,35,NewGudkova
122,126,65,9,11,274,21,344,26,62,0.0119734018301,35,NewGudkova
98,181,5,73,72,273,16,316,74,-8,0.0122101308625,35,NewGudkova
85,173,25,35,57,272,18,222,86,148,0.012242489644,35,NewGudkova
45,15,29,159,55,275,17,148,82,34,0.0122924717346,35,NewGudkova
68,99,68,5,1,274,20,186,66,92,0.0123583229016,35,NewGudkova
1,101,68,5,2,274,21,0,24,84,0.0125897265066,35,NewGudkova
95,168,35,24,48,272,18,316,50,14,0.0126130358331,35,NewGudkova
97,180,8,64,71,273,16,316,72,-6,0.0126990661196,35,NewGudkova
37,18,34,164,49,275,17,52,52,166,0.0130446559643,35,NewGudkova
108,156,50,15,32,272,19,322,38,30,0.0132381973565,35,NewGudkova
109,9,13,137,67,275,16,322,88,-22,0.0137057495323,35,NewGudkova
53,30,49,172,33,276,18,160,72,54,0.0140233758316,35,NewGudkova
50,22,40,168,44,276,17,154,76,44,0.0140874153182,35,NewGudkova
118,135,62,10,16,273,21,336,28,52,0.014274965978,35,NewGudkova
31,26,45,171,39,277,17,50,44,156,0.014485351623,35,NewGudkova
16,50,62,179,18,277,19,36,30,130,0.0145159393739,35,NewGudkova
25,178,15,50,65,273,18,46,88,-156,0.0146446131634,35,NewGudkova
86,173,23,35,59,272,17,222,86,150,0.0147894483926,35,NewGudkova
67,95,69,185,0,276,20,186,66,90,0.0148620175542,35,NewGudkova
4,96,69,5,0,276,21,6,24,90,0.0148620175542,35,NewGudkova
54,34,53,176,29,277,18,164,70,58,0.0148731304833,35,NewGudkova
32,25,43,169,40,276,18,50,44,158,0.0148811240413,35,NewGudkova
125,122,66,7,10,273,20,346,26,66,0.0150709243713,35,NewGudkova
70,111,68,7,5,275,20,190,66,96,0.0151434913172,35,NewGudkova
39,8,14,136,67,274,16,52,68,-178,0.0157716938445,35,NewGudkova
75,138,61,10,18,273,20,198,68,110,0.0158285951667,35,NewGudkova
35,22,39,167,44,276,18,52,48,162,0.0158300861215,35,NewGudkova
24,178,13,50,67,272,16,46,88,-158,0.0161794205127,35,NewGudkova
129,107,68,7,4,275,21,358,24,80,0.0162749369212,35,NewGudkova
78,150,55,13,26,273,20,204,70,118,0.0164051648198,35,NewGudkova
128,109,68,6,4,275,21,356,24,78,0.0167494992661,35,NewGudkova
52,28,48,173,35,277,18,160,72,52,0.016815212417,35,NewGudkova
90,173,23,36,59,271,18,314,60,4,0.0168299694692,35,NewGudkova
51,27,45,171,38,276,19,158,74,50,0.0169500882474,35,NewGudkova
5,92,68,184,0,274,21,6,24,92,0.016956256506,35,NewGudkova
64,80,68,184,5,276,20,182,66,84,0.0175941361361,35,NewGudkova
71,115,68,6,7,273,20,190,66,98,0.0178611121846,35,NewGudkova
91,174,20,39,61,272,18,314,62,2,0.0179141935619,35,NewGudkova
18,44,60,178,21,276,19,38,32,134,0.0180507797494,35,NewGudkova
43,12,20,147,61,274,17,144,88,28,0.0183265944835,35,NewGudkova
111,153,53,14,29,272,19,324,36,34,0.0183865696863,35,NewGudkova
110,154,52,16,29,273,20,324,36,32,0.0184417290695,35,NewGudkova
9,86,68,184,3,275,21,12,24,98,0.0184734538756,35,NewGudkova
19,44,59,178,22,277,19,40,32,136,0.0187009269964,35,NewGudkova
89,172,25,32,57,271,18,314,58,6,0.018948082886,35,NewGudkova
87,175,20,40,61,273,17,224,88,152,0.0189755594708,35,NewGudkova
79,153,52,15,30,272,20,206,72,122,0.0191285856437,35,NewGudkova
99,160,44,19,38,272,20,318,42,22,0.0191834526554,35,NewGudkova
49,20,37,165,46,275,18,152,78,42,0.0191853501259,35,NewGudkova
59,61,66,181,12,276,19,176,66,76,0.0192177238773,35,NewGudkova
84,171,27,31,55,271,18,220,84,146,0.0193081126344,35,NewGudkova
123,123,66,7,11,273,20,344,26,64,0.0193132522346,35,NewGudkova
15,50,62,179,17,276,19,34,30,128,0.019496776036,35,NewGudkova
96,181,7,70,70,273,18,316,72,-8,0.0195178429788,35,NewGudkova
77,146,57,12,24,272,20,202,70,116,0.0199155073724,35,NewGudkova
73,131,63,9,14,273,21,196,68,106,0.0199617484371,35,NewGudkova
17,48,61,178,19,275,20,36,30,132,0.0201377341666,35,NewGudkova
113,149,56,12,26,272,20,326,34,38,0.0203832183926,35,NewGudkova
60,66,66,182,10,277,20,178,66,78,0.0204141687115,35,NewGudkova
81,158,48,18,34,273,20,210,74,126,0.0204171015905,35,NewGudkova
46,17,32,163,52,276,16,150,80,36,0.0205403577687,35,NewGudkova
83,162,42,19,40,271,19,212,76,132,0.0207353273498,35,NewGudkova
124,125,66,9,11,275,20,346,26,64,0.0210305030532,35,NewGudkova
130,103,68,5,3,274,21,358,24,82,0.0210583847796,35,NewGudkova
0,105,68,7,3,276,21,0,24,82,0.0210888790518,35,NewGudkova
63,78,68,182,5,274,20,180,66,84,0.0211064092905,35,NewGudkova
102,184,0,93,73,274,16,318,78,-12,0.0213060270742,35,NewGudkova
121,127,64,9,12,274,21,342,26,60,0.02131093188,35,NewGudkova
14,57,64,181,15,277,20,32,28,124,0.0213294836906,35,NewGudkova
80,156,50,16,32,273,19,208,72,124,0.0215869504547,35,NewGudkova
76,144,58,13,22,274,21,202,70,114,0.0216349027971,35,NewGudkova
57,43,59,177,22,275,19,168,68,66,0.0221501574832,35,NewGudkova
107,157,49,17,32,273,20,322,38,28,0.0222231510707,35,NewGudkova
92,175,18,44,64,272,18,314,64,0,0.0224225449059,35,NewGudkova
28,181,5,73,72,272,16,48,82,-164,0.0225281827957,35,NewGudkova
21,38,56,175,26,275,20,42,34,142,0.0225309260403,35,NewGudkova
93,166,36,25,46,272,20,316,48,14,0.0225618282827,35,NewGudkova
106,7,11,129,69,273,16,320,86,-20,0.0225908468523,35,NewGudkova
101,162,43,18,40,271,18,318,44,22,0.0226062832626,35,NewGudkova
27,27,47,171,36,275,18,48,42,154,0.0226654751041,35,NewGudkova
56,41,58,178,23,277,18,168,68,64,0.0226664984698,35,NewGudkova
72,120,67,7,9,274,20,192,66,100,0.0226928787213,35,NewGudkova
44,14,23,152,59,275,17,146,86,30,0.022713793344,35,NewGudkova
6,94,68,186,0,276,21,8,24,92,0.0228990297932,35,NewGudkova
115,147,58,13,23,274,20,330,32,42,0.0229421805202,35,NewGudkova
127,110,67,6,5,274,21,354,24,76,0.023012941179,35,NewGudkova
13,55,64,179,15,275,20,30,28,124,0.023015143036,35,NewGudkova
38,16,32,161,52,275,17,52,54,168,0.023114176514,35,NewGudkova
30,180,9,64,69,273,18,48,84,-160,0.0235279814871,35,NewGudkova
126,121,67,7,9,274,20,348,26,68,0.0235371388662,35,NewGudkova
117,141,61,11,19,274,20,334,30,48,0.0237236423015,35,NewGudkova
88,171,28,29,55,271,18,314,56,8,0.0237381474125,35,NewGudkova
34,183,2,84,72,274,16,50,80,-166,0.0238422074554,35,NewGudkova
120,132,64,8,15,272,20,338,28,56,0.0239613834396,35,NewGudkova
30,14,37,173,50,276,10,48,56,158,0.000921297067886,55,NewGudkova
98,175,32,18,55,272,11,220,76,148,0.00250786502809,55,NewGudkova
87,155,63,9,22,273,13,202,62,116,0.00501549160592,55,NewGudkova
7,81,76,184,3,275,13,10,32,96,0.00509145362759,55,NewGudkova
133,120,75,6,6,274,13,356,32,78,0.00584804549182,55,NewGudkova
124,160,59,10,27,273,13,332,40,44,0.0059649578776,55,NewGudkova
6,85,76,184,2,275,13,8,32,94,0.0062027223315,55,NewGudkova
12,51,72,183,12,276,12,22,34,112,0.00636053200076,55,NewGudkova
128,151,66,8,19,273,13,340,36,56,0.00688187818568,55,NewGudkova
24,20,52,178,35,276,11,42,46,144,0.00795699097418,55,NewGudkova
26,19,48,177,39,276,11,44,48,148,0.00810162629421,55,NewGudkova
79,87,76,185,1,275,12,184,58,88,0.00848570205839,55,NewGudkova
2,104,76,5,2,274,13,2,32,86,0.00881510986511,55,NewGudkova
34,182,7,57,77,273,9,48,88,-168,0.00885960818779,55,NewGudkova
134,117,75,6,5,275,13,358,32,80,0.00909409077212,55,NewGudkova
121,169,47,13,40,272,12,324,48,30,0.00930972915041,55,NewGudkova
130,143,70,8,14,274,13,346,34,64,0.0095119409688,55,NewGudkova
88,161,58,10,28,273,13,206,64,122,0.00962699337682,55,NewGudkova
116,172,39,15,48,272,11,320,54,22,0.00967150798779,55,NewGudkova
65,20,50,178,37,276,11,158,66,48,0.00977367029768,55,NewGudkova
83,141,70,7,13,274,13,196,60,106,0.00998104201523,55,NewGudkova
112,183,1,85,80,273,9,318,82,-6,0.0102045649915,55,NewGudkova
21,26,58,180,28,276,11,38,42,136,0.0103541226163,55,NewGudkova
97,173,36,17,51,272,11,218,74,144,0.0108565181265,55,NewGudkova
73,37,67,181,18,275,12,170,60,68,0.0109512958713,55,NewGudkova
108,176,28,20,58,272,10,318,62,14,0.0113386223213,55,NewGudkova
23,23,55,179,32,276,11,40,44,140,0.0118668903015,55,NewGudkova
3,100,76,5,1,275,13,4,32,88,0.0119707322757,55,NewGudkova
92,167,48,13,38,272,12,212,68,132,0.0124598031328,55,NewGudkova
103,180,15,33,71,272,9,226,86,162,0.0126186050374,55,NewGudkova
1,108,76,5,3,274,13,0,32,84,0.0127206955254,55,NewGudkova
52,5,7,130,77,274,9,50,78,-178,0.0129927071983,55,NewGudkova
126,157,62,9,23,273,12,336,38,50,0.0130101042186,55,NewGudkova
15,40,68,182,17,276,12,28,36,120,0.0130228201069,55,NewGudkova
101,178,22,26,64,272,10,224,82,156,0.0130331219674,55,NewGudkova
78,79,76,184,3,274,12,182,58,86,0.0132324699916,55,NewGudkova
69,26,59,180,27,276,11,164,62,58,0.0132783146181,55,NewGudkova
119,170,43,14,43,272,12,322,50,26,0.013335328417,55,NewGudkova
76,66,75,184,6,275,12,180,58,82,0.0134149761165,55,NewGudkova
37,10,27,169,60,276,8,50,64,166,0.0136437896223,55,NewGudkova
19,29,61,181,25,277,11,36,40,132,0.0137762256528,55,NewGudkova
60,10,28,167,59,275,10,146,78,28,0.0137940141265,55,NewGudkova
17,34,65,182,21,276,11,32,38,126,0.014346486317,55,NewGudkova
111,182,4,69,79,273,9,318,80,-4,0.0144087158035,55,NewGudkova
81,102,76,4,1,274,12,186,58,92,0.0144413740762,55,NewGudkova
56,7,15,154,71,275,9,142,86,18,0.0145626985537,55,NewGudkova
59,10,26,169,61,276,8,146,78,26,0.0146848647102,55,NewGudkova
49,5,9,139,76,274,9,50,76,-180,0.014775273294,55,NewGudkova
27,16,44,176,44,276,10,46,52,152,0.0147779709096,55,NewGudkova
