Index,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit,Depth,Mod
51,5,8,139,78,274,8,50,78,-180,0.0148757306369,55,NewGudkova
39,9,24,167,63,275,8,50,66,168,0.0150184346899,55,NewGudkova
38,10,26,165,61,275,10,50,64,168,0.0152921215712,55,NewGudkova
5,89,76,184,1,274,13,6,32,92,0.0153143883603,55,NewGudkova
90,166,52,12,34,273,12,210,66,128,0.0154321144714,55,NewGudkova
67,21,54,178,33,276,11,160,64,52,0.0155214328439,55,NewGudkova
8,77,76,185,4,276,13,12,32,98,0.015595775096,55,NewGudkova
74,41,68,182,17,276,12,172,60,70,0.0157248557428,55,NewGudkova
129,143,69,7,15,273,13,344,34,62,0.0158849920282,55,NewGudkova
82,110,76,5,3,275,12,188,58,94,0.015904423938,55,NewGudkova
106,175,31,18,56,271,10,318,60,16,0.0159102760012,55,NewGudkova
58,9,21,163,66,275,9,144,82,22,0.0159222984174,55,NewGudkova
117,174,36,16,51,272,11,320,56,20,0.0159310906348,55,NewGudkova
91,166,51,11,35,272,11,210,66,130,0.0159816191652,55,NewGudkova
40,9,23,163,64,274,10,50,66,170,0.0160153499475,55,NewGudkova
86,148,68,7,17,273,12,198,60,110,0.0164238173143,55,NewGudkova
16,38,67,181,18,275,12,28,36,122,0.016458941609,55,NewGudkova
93,168,47,12,40,271,11,212,68,134,0.0166613215329,55,NewGudkova
18,32,64,180,22,275,12,32,38,128,0.0168745956752,55,NewGudkova
50,6,11,148,75,274,8,50,76,178,0.0168830365151,55,NewGudkova
132,123,74,5,7,274,13,354,32,76,0.01713835573,55,NewGudkova
94,169,44,14,42,272,12,214,70,136,0.0172609343519,55,NewGudkova
72,35,65,182,20,277,11,170,60,66,0.0172658062105,55,NewGudkova
96,171,40,15,46,272,12,216,72,140,0.0173683239146,55,NewGudkova
9,72,75,183,5,274,13,12,32,100,0.0175825721942,55,NewGudkova
11,52,73,183,11,275,12,20,34,110,0.0175937577054,55,NewGudkova
54,5,4,118,79,274,9,50,80,-176,0.0176311352441,55,NewGudkova
48,6,12,147,73,274,9,50,74,178,0.0180889074689,55,NewGudkova
53,5,5,128,79,274,8,50,80,-178,0.0181162288773,55,NewGudkova
104,180,12,39,73,272,9,226,88,164,0.0182641349361,55,NewGudkova
77,73,76,185,5,276,12,182,58,84,0.018312414105,55,NewGudkova
28,16,42,174,45,275,11,46,52,154,0.0183217756757,55,NewGudkova
10,69,75,183,6,275,13,14,32,102,0.0184383155365,55,NewGudkova
41,8,22,165,65,275,8,50,68,170,0.0184627668608,55,NewGudkova
20,28,60,179,26,275,12,36,40,134,0.0184662565398,55,NewGudkova
80,95,77,185,0,276,12,186,58,90,0.0186165888867,55,NewGudkova
42,8,20,160,66,274,9,50,68,172,0.0186198426264,55,NewGudkova
109,177,26,22,61,272,10,318,64,12,0.0188112669561,55,NewGudkova
113,183,2,74,81,273,8,318,82,-4,0.0188969693084,55,NewGudkova
35,11,30,171,58,276,9,50,62,164,0.019040093742,55,NewGudkova
63,14,40,175,47,276,9,152,70,38,0.0191954489971,55,NewGudkova
0,114,76,6,4,275,13,0,32,82,0.0192562128702,55,NewGudkova
105,175,30,21,57,272,11,318,60,14,0.0193719876397,55,NewGudkova
123,164,56,11,30,273,12,330,42,40,0.0196425491271,55,NewGudkova
47,6,14,154,73,274,8,50,74,176,0.019765266306,55,NewGudkova
125,156,61,9,24,273,13,334,38,48,0.0198721963534,55,NewGudkova
102,178,21,24,66,272,9,224,82,158,0.0198915874494,55,NewGudkova
107,176,27,23,59,272,11,318,62,12,0.0200685264354,55,NewGudkova
46,7,15,152,71,274,9,50,72,176,0.0201645729769,55,NewGudkova
84,144,69,6,15,273,13,196,60,108,0.0202689001171,55,NewGudkova
89,162,56,9,30,272,12,206,64,124,0.0202973269162,55,NewGudkova
44,7,18,157,69,274,9,50,70,174,0.0203107578265,55,NewGudkova
36,11,28,167,58,275,10,50,62,166,0.0203287927335,55,NewGudkova
31,12,35,172,52,275,9,48,58,160,0.0205039176796,55,NewGudkova
135,112,76,4,4,273,13,358,32,82,0.0206111139114,55,NewGudkova
122,167,50,11,36,272,11,326,46,34,0.0206926918568,55,NewGudkova
33,182,5,59,79,273,8,48,88,-170,0.0207550165405,55,NewGudkova
43,7,19,162,68,274,8,50,70,172,0.0208454717425,55,NewGudkova
127,151,65,8,20,273,13,338,36,54,0.0208557230156,55,NewGudkova
62,13,37,173,50,275,10,150,72,36,0.0208565169449,55,NewGudkova
114,3,1,101,80,273,9,318,84,-8,0.0212361362569,55,NewGudkova
131,140,71,6,13,273,13,346,34,66,0.0212662998925,55,NewGudkova
45,7,16,158,71,274,8,50,72,174,0.0212958930572,55,NewGudkova
115,183,0,93,81,273,8,318,84,-6,0.0216635138562,55,NewGudkova
70,29,60,181,26,277,12,166,62,60,0.0216700392121,55,NewGudkova
120,169,45,12,42,271,11,322,50,28,0.021872799811,55,NewGudkova
61,12,30,170,57,276,9,148,76,30,0.021937261406,55,NewGudkova
22,24,57,178,29,275,12,38,42,138,0.0220168321463,55,NewGudkova
71,30,62,180,24,275,12,166,62,62,0.0220786610799,55,NewGudkova
25,20,50,179,38,277,10,44,48,146,0.0221164370215,55,NewGudkova
100,176,25,22,62,271,10,222,80,154,0.0222788636221,55,NewGudkova
75,59,74,183,8,275,12,178,58,80,0.0223401338093,55,NewGudkova
99,177,28,20,59,272,10,222,78,152,0.0225595869365,55,NewGudkova
57,9,23,165,64,274,9,144,80,24,0.0225596517581,55,NewGudkova
55,7,18,158,69,274,9,142,84,20,0.0226056019361,55,NewGudkova
64,16,44,176,43,276,10,154,68,42,0.0226563628288,55,NewGudkova
95,170,43,13,44,271,11,214,70,138,0.0229919998656,55,NewGudkova
85,146,69,8,15,275,13,198,60,108,0.0230670689311,55,NewGudkova
13,47,71,181,13,274,13,22,34,114,0.0231519614545,55,NewGudkova
68,24,55,179,31,277,11,162,64,54,0.0235210657724,55,NewGudkova
29,16,40,175,47,276,10,48,54,156,0.0238392912077,55,NewGudkova
66,21,51,176,35,275,11,158,66,50,0.0238600920377,55,NewGudkova
14,49,71,183,13,276,13,24,34,114,0.0239812752388,55,NewGudkova
19,80,50,180,7,276,38,50,10,140,0.000442993866459,15,TAYAK
75,72,49,177,11,276,37,176,84,78,0.00122713959393,15,TAYAK
96,137,42,23,23,273,38,300,24,6,0.0013135777146,15,TAYAK
137,181,2,87,55,273,34,312,64,-24,0.00135293080279,15,TAYAK
87,110,50,11,7,274,38,192,84,98,0.00228848616033,15,TAYAK
89,128,46,18,17,273,38,200,86,108,0.0027702748226,15,TAYAK
66,36,33,155,35,277,35,68,36,-178,0.003016719161,15,TAYAK
28,6,2,100,55,274,34,56,64,-156,0.00317221114898,15,TAYAK
144,111,50,11,8,275,38,318,10,36,0.0042419017305,15,TAYAK
12,86,51,182,4,275,38,38,8,126,0.0043585168218,15,TAYAK
72,56,44,169,21,277,37,168,86,68,0.00470750251727,15,TAYAK
23,179,5,82,54,273,35,52,70,-150,0.00508054743442,15,TAYAK
27,76,50,178,10,276,37,56,12,148,0.0057780150939,15,TAYAK
43,67,48,174,15,276,37,64,16,160,0.0058886295033,15,TAYAK
65,38,35,158,34,277,35,68,34,-180,0.00611388840317,15,TAYAK
136,116,49,13,10,274,38,312,12,28,0.00685206081553,15,TAYAK
97,140,41,25,25,273,37,300,26,4,0.00744177930558,15,TAYAK
114,159,27,42,41,272,36,302,42,-8,0.00760368841159,15,TAYAK
121,166,21,51,46,272,35,304,48,-12,0.00795102241631,15,TAYAK
152,106,50,9,5,275,38,330,8,50,0.00811290753005,15,TAYAK
53,27,26,144,43,276,35,66,44,-172,0.00825029480258,15,TAYAK
95,133,43,21,21,273,38,300,22,8,0.00849215866981,15,TAYAK
158,29,28,148,41,277,34,332,86,-48,0.00863625377029,15,TAYAK
29,75,49,178,10,276,38,58,12,150,0.00890483076142,15,TAYAK
33,71,49,176,12,276,37,60,14,154,0.00906702025991,15,TAYAK
38,71,49,176,12,276,38,62,14,156,0.0093682717007,15,TAYAK
52,29,28,147,41,276,35,66,42,-174,0.00942893199221,15,TAYAK
14,86,51,182,4,276,38,40,8,128,0.00968098299189,15,TAYAK
93,140,41,25,25,272,37,206,88,116,0.00985721008105,15,TAYAK
49,63,47,172,17,276,37,66,18,164,0.00991964277743,15,TAYAK
106,152,32,34,35,271,36,300,36,-4,0.0104840362126,15,TAYAK
11,156,30,39,37,272,37,36,86,-128,0.010540360134,15,TAYAK
155,105,51,9,4,275,38,332,8,52,0.0105795505755,15,TAYAK
129,120,48,15,12,274,38,308,14,22,0.0106896722172,15,TAYAK
18,81,51,180,7,276,37,48,10,138,0.0110793550823,15,TAYAK
76,76,50,179,9,276,38,178,84,80,0.0112610394662,15,TAYAK
147,111,50,11,7,275,38,320,10,38,0.0115331734398,15,TAYAK
142,8,5,105,54,274,35,316,70,-30,0.0116231143245,15,TAYAK
98,143,39,27,27,273,37,300,28,2,0.0116760266371,15,TAYAK
86,106,50,9,5,274,38,190,84,96,0.0118381468384,15,TAYAK
64,41,37,160,31,277,35,68,32,178,0.0119620113937,15,TAYAK
104,150,34,32,33,272,36,300,34,-2,0.0122362572347,15,TAYAK
45,22,22,139,47,276,34,64,48,-170,0.0124272682126,15,TAYAK
69,44,39,163,29,277,35,162,88,60,0.0124736435322,15,TAYAK
58,53,44,168,23,277,36,68,24,170,0.0126472261075,15,TAYAK
141,111,49,11,8,274,38,316,10,34,0.0127855687605,15,TAYAK
20,177,7,76,53,272,35,50,72,-148,0.0128155940032,15,TAYAK
116,124,47,17,15,274,38,304,16,16,0.0128338175457,15,TAYAK
115,161,25,45,43,271,36,302,44,-10,0.0128741379109,15,TAYAK
111,130,45,19,19,273,37,302,20,12,0.0130829479799,15,TAYAK
123,120,48,15,13,274,38,306,14,20,0.0136481558062,15,TAYAK
99,146,37,30,29,273,37,300,30,0,0.0140449271901,15,TAYAK
56,57,45,170,21,278,36,68,22,168,0.0140964255761,15,TAYAK
67,34,31,152,37,277,35,68,38,-176,0.0141693088881,15,TAYAK
60,50,42,166,25,277,36,68,26,172,0.0145378375849,15,TAYAK
13,159,26,43,41,271,36,38,84,-132,0.0148473590344,15,TAYAK
42,16,14,125,51,275,34,62,54,-164,0.0148786215025,15,TAYAK
30,10,8,111,54,274,34,58,60,-160,0.0148788764812,15,TAYAK
131,174,12,68,52,273,35,308,56,-18,0.015020875798,15,TAYAK
63,44,39,162,29,277,35,68,30,176,0.0151789992889,15,TAYAK
40,18,17,129,49,275,34,62,52,-166,0.0154852542967,15,TAYAK
101,149,35,32,31,273,37,300,32,-2,0.0155279165625,15,TAYAK
74,68,49,175,13,276,37,174,84,76,0.0157738822296,15,TAYAK
62,47,41,164,27,277,36,68,28,174,0.0158826920893,15,TAYAK
36,13,10,118,53,275,34,60,58,-162,0.0159101943425,15,TAYAK
109,126,46,17,17,272,38,302,18,14,0.0159583481537,15,TAYAK
88,115,50,12,9,275,38,194,84,100,0.0160755929764,15,TAYAK
10,157,29,39,39,271,36,36,86,-130,0.0161092589169,15,TAYAK
159,105,51,9,4,276,38,334,8,54,0.0161455538742,15,TAYAK
57,55,44,168,21,276,37,68,22,170,0.0163116289325,15,TAYAK
145,10,7,111,53,275,35,318,72,-32,0.0164323163885,15,TAYAK
51,59,46,170,19,276,37,66,20,166,0.0166025238363,15,TAYAK
154,27,25,144,43,277,35,330,84,-46,0.0166897159845,15,TAYAK
126,170,16,60,49,273,36,306,52,-16,0.0168024338655,15,TAYAK
15,85,50,182,5,276,38,42,8,130,0.0169439380121,15,TAYAK
70,46,40,163,27,276,36,162,88,62,0.0174968776333,15,TAYAK
102,147,36,30,31,272,36,300,32,0,0.0175406418139,15,TAYAK
143,7,4,103,56,274,33,316,70,-28,0.0175835810072,15,TAYAK
108,128,45,19,17,274,38,302,18,12,0.0177551734168,15,TAYAK
103,151,33,34,33,273,37,300,34,-4,0.0179124786979,15,TAYAK
132,175,9,72,52,272,35,308,58,-20,0.0179549420527,15,TAYAK
150,106,50,9,5,275,39,326,8,46,0.0181394211199,15,TAYAK
107,155,30,37,37,271,37,300,38,-6,0.0182146581357,15,TAYAK
47,21,19,135,48,276,34,64,50,-168,0.0185297703199,15,TAYAK
135,177,8,76,54,273,34,310,60,-20,0.0188042242713,15,TAYAK
134,178,7,78,53,273,35,310,60,-22,0.0189320880706,15,TAYAK
39,67,48,174,14,276,37,62,16,158,0.0189428909802,15,TAYAK
59,52,43,166,23,276,37,68,24,172,0.0189674422565,15,TAYAK
46,21,21,136,46,275,35,64,48,-168,0.0190491771866,15,TAYAK
128,171,14,62,51,272,34,306,54,-16,0.0190968408081,15,TAYAK
117,122,47,15,15,272,38,304,16,18,0.0192437498984,15,TAYAK
157,30,29,148,39,276,36,332,86,-50,0.0192881874989,15,TAYAK
160,103,51,7,4,274,38,334,8,56,0.0196524681864,15,TAYAK
5,87,51,182,3,275,37,32,8,120,0.0197385268657,15,TAYAK
55,59,45,170,19,276,37,68,20,168,0.0198021095404,15,TAYAK
138,116,49,13,10,275,38,314,12,30,0.01985239989,15,TAYAK
26,182,2,89,54,274,34,54,68,-152,0.0198931361892,15,TAYAK
25,76,50,178,9,276,37,54,12,146,0.0201884422852,15,TAYAK
94,130,44,19,19,272,38,300,20,10,0.0202686561883,15,TAYAK
6,150,34,33,33,272,37,32,88,-124,0.0203074514716,15,TAYAK
85,104,50,9,3,276,38,190,84,94,0.0207493814136,15,TAYAK
83,100,50,7,1,276,38,188,84,92,0.0209097884194,15,TAYAK
127,169,17,58,49,272,34,306,52,-14,0.0209705298128,15,TAYAK
71,52,43,167,23,276,36,166,86,66,0.0211200916367,15,TAYAK
78,81,50,180,7,277,38,180,84,82,0.0211381082724,15,TAYAK
48,65,47,174,17,278,37,66,18,162,0.0213691399906,15,TAYAK
119,126,47,17,17,273,37,304,18,16,0.0214112598815,15,TAYAK
122,167,18,55,48,271,35,304,50,-14,0.0216473445567,15,TAYAK
113,158,29,39,39,272,36,302,40,-6,0.0216943255491,15,TAYAK
54,61,46,172,19,278,37,68,20,166,0.0217782148367,15,TAYAK
31,9,5,107,54,275,34,58,62,-158,0.0218143713318,15,TAYAK
140,5,2,98,54,273,34,314,68,-28,0.0219257506325,15,TAYAK
84,102,50,7,3,274,38,188,84,94,0.0219765810419,15,TAYAK
2,96,50,5,0,275,39,4,6,88,0.0220071777507,15,TAYAK
100,145,38,27,29,272,36,300,30,2,0.0220835640264,15,TAYAK
161,33,32,152,37,276,35,334,88,-52,0.0221339141511,15,TAYAK
120,167,20,54,46,273,36,304,48,-14,0.0221602798727,15,TAYAK
110,132,44,21,19,274,38,302,20,10,0.0222595036567,15,TAYAK
3,96,51,6,0,276,39,6,6,90,0.0223950279281,15,TAYAK
82,96,50,186,0,276,39,186,84,90,0.0223950279281,15,TAYAK
50,61,46,172,19,278,36,66,20,164,0.0224079872406,15,TAYAK
130,118,49,13,12,273,38,308,14,24,0.0224253978252,15,TAYAK
8,153,33,35,35,272,36,34,88,-126,0.0224520545553,15,TAYAK
22,180,4,84,56,273,33,52,70,-152,0.022728062699,15,TAYAK
24,80,50,180,8,276,38,54,10,144,0.0227889108368,15,TAYAK
79,83,50,180,5,275,38,180,84,84,0.0228178267113,15,TAYAK
34,14,13,122,52,275,33,60,56,-164,0.0229211959937,15,TAYAK
139,184,0,94,55,274,34,314,66,-26,0.0229374639689,15,TAYAK
153,103,51,7,4,273,38,330,8,52,0.02296995933,15,TAYAK
146,9,6,109,55,275,33,318,72,-30,0.0230322211232,15,TAYAK
61,48,41,164,25,276,37,68,26,174,0.0230721956224,15,TAYAK
118,128,46,19,17,274,38,304,18,14,0.0231514306725,15,TAYAK
149,19,18,132,48,275,34,324,80,-40,0.0231891807794,15,TAYAK
105,154,31,37,35,273,37,300,36,-6,0.0231986524398,15,TAYAK
35,13,12,119,52,274,35,60,56,-162,0.0232474654893,15,TAYAK
80,87,50,182,3,275,38,182,84,86,0.0233300120749,15,TAYAK
112,134,44,21,21,273,37,302,22,10,0.0233303728622,15,TAYAK
68,47,40,164,27,278,36,70,28,176,0.0233334035432,15,TAYAK
4,95,50,186,0,276,39,8,6,92,0.0233491364659,15,TAYAK
81,91,50,184,1,275,38,184,84,88,0.0233687943558,15,TAYAK
125,122,48,15,15,273,37,306,16,20,0.0234278013585,15,TAYAK
92,138,42,25,23,274,38,206,88,114,0.0234371220084,15,TAYAK
77,79,50,178,7,275,38,178,84,82,0.0234608028152,15,TAYAK
90,132,45,20,19,274,37,202,86,110,0.0236697603109,15,TAYAK
41,17,16,129,51,276,33,62,54,-166,0.0237721204698,15,TAYAK
32,75,49,178,10,277,38,60,12,152,0.023837953914,15,TAYAK
17,171,16,60,50,273,34,46,78,-142,0.0238945603791,15,TAYAK
73,66,48,175,15,278,37,174,84,74,0.0239568818602,15,TAYAK
91,136,42,23,23,272,38,204,88,114,0.0239843222178,15,TAYAK
37,12,9,115,52,275,35,60,58,-160,0.024000202052,15,TAYAK
90,140,41,25,25,272,37,206,88,116,0.00213263315176,35,TAYAK
109,159,27,42,41,272,36,302,42,-8,0.00252002399828,35,TAYAK
68,41,37,160,31,277,35,68,32,178,0.00273591282976,35,TAYAK
21,81,51,180,7,276,37,48,10,138,0.00343403169516,35,TAYAK
116,166,21,51,46,272,35,304,48,-12,0.00356655045548,35,TAYAK
60,29,28,147,41,276,35,66,42,-174,0.00369666228096,35,TAYAK
67,44,39,162,29,277,35,68,30,176,0.0042196422825,35,TAYAK
51,22,22,139,47,276,34,64,48,-170,0.00446076723457,35,TAYAK
66,47,41,164,27,277,36,68,28,174,0.00458405516452,35,TAYAK
65,50,42,166,25,277,36,68,26,172,0.00502302246203,35,TAYAK
132,181,2,87,55,273,34,312,64,-24,0.00524223948446,35,TAYAK
69,38,35,158,34,277,35,68,34,-180,0.00553675984333,35,TAYAK
37,71,49,176,12,276,37,60,14,154,0.00598640110992,35,TAYAK
84,115,50,12,9,275,38,194,84,100,0.00681686096201,35,TAYAK
31,76,50,178,10,276,37,56,12,148,0.00713882824933,35,TAYAK
105,130,45,19,19,273,37,302,20,12,0.00719909510656,35,TAYAK
79,68,49,175,13,276,37,174,84,76,0.00795966736226,35,TAYAK
93,140,41,25,25,273,37,300,26,4,0.00797352458571,35,TAYAK
142,111,50,11,7,275,38,320,10,38,0.00812012853167,35,TAYAK
28,76,50,178,9,276,37,54,12,146,0.00848715882293,35,TAYAK
33,6,2,100,55,274,34,56,64,-156,0.00895058992186,35,TAYAK
63,53,44,168,23,277,36,68,24,170,0.00933144856687,35,TAYAK
8,86,51,182,4,275,38,34,8,122,0.00962642667617,35,TAYAK
71,44,39,163,29,277,35,162,88,60,0.00965168777528,35,TAYAK
42,67,48,174,14,276,37,62,16,158,0.0099224154768,35,TAYAK
92,137,42,23,23,273,38,300,24,6,0.0100871492222,35,TAYAK
101,150,34,32,33,272,36,300,34,-2,0.0103611730991,35,TAYAK
74,52,43,167,23,276,36,166,86,66,0.0106894804753,35,TAYAK
83,110,50,11,7,274,38,192,84,98,0.0107322402214,35,TAYAK
156,29,28,148,41,277,34,332,86,-48,0.0107641511173,35,TAYAK
95,143,39,27,27,273,37,300,28,2,0.0109528809166,35,TAYAK
133,116,49,13,10,275,38,314,12,30,0.011061152542,35,TAYAK
27,179,5,82,54,273,35,52,70,-150,0.0111193189844,35,TAYAK
131,116,49,13,10,274,38,312,12,28,0.0112160001602,35,TAYAK
138,7,4,103,56,274,33,316,70,-28,0.0115151997946,35,TAYAK
100,147,36,30,31,272,36,300,32,0,0.0115814506174,35,TAYAK
106,134,44,21,21,273,37,302,22,10,0.0117108764635,35,TAYAK
122,120,48,15,12,274,38,308,14,22,0.0119888486187,35,TAYAK
80,72,49,177,11,276,37,176,84,78,0.0120644725288,35,TAYAK
114,126,47,17,17,273,37,304,18,16,0.0120715628045,35,TAYAK
6,87,51,182,3,275,37,32,8,120,0.0124603228815,35,TAYAK
36,10,8,111,54,274,34,58,60,-160,0.0125250236644,35,TAYAK
22,80,50,180,7,276,38,50,10,140,0.0125455379701,35,TAYAK
108,158,29,39,39,272,36,302,40,-6,0.0125652480908,35,TAYAK
49,63,47,172,17,276,37,64,18,162,0.0132492675421,35,TAYAK
70,36,33,155,35,277,35,68,36,-178,0.0132576435173,35,TAYAK
130,177,8,76,54,273,34,310,60,-20,0.013334218622,35,TAYAK
120,169,17,58,49,272,34,306,52,-14,0.0134469445354,35,TAYAK
11,157,29,39,39,271,36,36,86,-130,0.0134645819066,35,TAYAK
9,153,33,35,35,272,36,34,88,-126,0.0135888008305,35,TAYAK
157,105,51,9,4,276,38,334,8,54,0.0137174705663,35,TAYAK
164,102,51,7,3,274,37,338,8,60,0.0137740429243,35,TAYAK
162,103,51,7,4,274,38,336,8,58,0.0140579421147,35,TAYAK
124,174,12,68,52,273,35,308,56,-18,0.0140690092081,35,TAYAK
88,132,45,20,19,274,37,202,86,110,0.0141093566042,35,TAYAK
154,105,51,9,4,275,38,332,8,52,0.0141540631914,35,TAYAK
44,18,17,129,49,275,34,62,52,-166,0.0146620997992,35,TAYAK
56,59,46,170,19,276,37,66,20,166,0.0146670345667,35,TAYAK
87,128,46,18,17,273,38,200,86,108,0.0146698726016,35,TAYAK
97,146,37,30,29,273,37,300,30,0,0.0147767265244,35,TAYAK
139,111,50,11,8,275,38,318,10,36,0.0148305511897,35,TAYAK
35,71,50,176,12,276,37,58,14,152,0.0150925403127,35,TAYAK
55,61,46,172,19,278,36,66,20,164,0.0151461514356,35,TAYAK
117,124,47,17,15,274,38,306,16,18,0.0152920012203,35,TAYAK
98,145,38,27,29,272,36,300,30,2,0.0152926294031,35,TAYAK
102,152,32,34,35,271,36,300,36,-4,0.0155551860707,35,TAYAK
118,122,48,15,15,273,37,306,16,20,0.0156437157498,35,TAYAK
59,31,30,150,39,276,34,66,40,-176,0.0158169986182,35,TAYAK
39,13,10,118,53,275,34,60,58,-162,0.0160754578385,35,TAYAK
12,156,30,39,37,272,37,36,86,-128,0.0164027953022,35,TAYAK
61,27,26,144,43,276,35,66,44,-172,0.0164585450777,35,TAYAK
75,56,44,169,21,277,37,168,86,68,0.0164836587038,35,TAYAK
26,180,4,84,56,273,33,52,70,-152,0.0165628279663,35,TAYAK
23,177,7,76,53,272,35,50,72,-148,0.0167173770928,35,TAYAK
47,67,48,174,15,276,37,64,16,160,0.0168089759288,35,TAYAK
38,14,13,122,52,275,33,60,56,-164,0.0168307253024,35,TAYAK
127,120,49,15,12,275,38,310,14,24,0.0170648495589,35,TAYAK
159,33,32,152,37,276,35,334,88,-52,0.0172268287892,35,TAYAK
160,31,31,152,39,277,34,334,88,-50,0.0172851902537,35,TAYAK
137,8,5,105,54,274,35,316,70,-30,0.0176055341156,35,TAYAK
62,57,45,170,21,278,36,68,22,168,0.0176166769945,35,TAYAK
153,106,50,9,5,275,38,330,8,50,0.0179760040356,35,TAYAK
3,89,52,184,3,276,37,30,8,116,0.0181118837073,35,TAYAK
91,133,43,21,21,273,38,300,22,8,0.018313863369,35,TAYAK
20,171,16,60,50,273,34,46,78,-142,0.0184113964669,35,TAYAK
115,164,23,48,45,272,35,304,46,-10,0.0184608578196,35,TAYAK
5,89,51,184,3,277,37,32,8,118,0.0185059525513,35,TAYAK
147,15,15,126,52,275,33,322,78,-36,0.0186052007231,35,TAYAK
99,149,35,32,31,273,37,300,32,-2,0.0188534090136,35,TAYAK
78,66,48,175,15,278,37,174,84,74,0.0188848089849,35,TAYAK
96,142,40,25,27,271,36,300,28,4,0.0191508412348,35,TAYAK
166,102,52,7,3,275,37,342,8,64,0.0193277688147,35,TAYAK
72,46,40,163,27,276,36,162,88,62,0.0193523762787,35,TAYAK
