Index,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit,Depth,Mod
1,90,52,184,3,276,37,28,8,114,0.0193861792234,35,TAYAK
18,168,18,55,48,272,34,44,80,-140,0.0194093702461,35,TAYAK
113,128,46,19,17,274,38,304,18,14,0.019534364898,35,TAYAK
151,21,21,137,47,275,34,326,82,-42,0.0196051663217,35,TAYAK
121,171,14,62,51,272,34,306,54,-16,0.019614053339,35,TAYAK
110,161,25,45,43,271,36,302,44,-10,0.0197298354107,35,TAYAK
57,57,46,171,21,277,36,66,22,166,0.0198947680569,35,TAYAK
119,170,16,60,49,273,36,306,52,-16,0.0202359972345,35,TAYAK
85,117,49,12,11,273,37,194,84,102,0.0202869233659,35,TAYAK
17,81,51,180,6,275,37,44,10,134,0.0203853404908,35,TAYAK
123,118,49,13,12,273,38,308,14,24,0.0204109243841,35,TAYAK
48,64,48,174,16,278,36,64,18,160,0.0205197689251,35,TAYAK
150,18,17,131,50,275,33,324,80,-38,0.0205301976403,35,TAYAK
149,19,18,132,48,275,34,324,80,-40,0.0208202519593,35,TAYAK
141,9,6,109,55,275,33,318,72,-30,0.0208367764373,35,TAYAK
135,4,1,96,56,273,33,314,68,-26,0.0209922935136,35,TAYAK
45,17,16,129,51,276,33,62,54,-166,0.0211991209766,35,TAYAK
146,108,51,9,7,273,37,322,10,42,0.0212763198133,35,TAYAK
34,75,49,178,10,276,38,58,12,150,0.021383016579,35,TAYAK
128,118,49,13,12,273,37,310,14,26,0.0214724481951,35,TAYAK
134,113,50,11,10,273,37,314,12,32,0.0214970648638,35,TAYAK
89,133,44,20,21,272,37,202,86,112,0.0215672226454,35,TAYAK
29,183,1,91,56,274,33,54,68,-154,0.0216165189688,35,TAYAK
46,16,14,125,51,275,34,62,54,-164,0.0217869452948,35,TAYAK
0,90,52,184,2,276,37,26,8,112,0.0218138460203,35,TAYAK
43,18,18,132,50,276,33,62,52,-168,0.0218837398842,35,TAYAK
40,71,49,176,12,276,38,62,14,156,0.0219004771308,35,TAYAK
16,165,22,50,45,273,35,42,82,-136,0.021966304027,35,TAYAK
14,159,26,43,41,271,36,38,84,-132,0.0219689797,35,TAYAK
148,110,51,11,7,275,37,324,10,42,0.0220956475424,35,TAYAK
30,182,2,89,54,274,34,54,68,-152,0.0222653389867,35,TAYAK
25,76,51,178,9,276,37,52,12,144,0.0222784295454,35,TAYAK
76,62,47,173,17,277,36,172,84,72,0.0222974545474,35,TAYAK
58,55,45,168,21,276,36,66,22,168,0.0224185946426,35,TAYAK
15,86,51,182,4,276,38,40,8,128,0.0224386036377,35,TAYAK
103,126,46,17,17,272,38,302,18,14,0.0224411934631,35,TAYAK
52,21,19,135,48,276,34,64,50,-168,0.0224879907432,35,TAYAK
82,106,50,9,5,274,38,190,84,96,0.0225658596019,35,TAYAK
144,13,12,120,53,274,33,320,76,-34,0.0225861542671,35,TAYAK
50,24,24,142,45,276,34,64,46,-172,0.0226024591351,35,TAYAK
2,87,52,182,3,274,37,28,8,116,0.0226503668565,35,TAYAK
143,109,50,9,7,273,38,320,10,40,0.022699574925,35,TAYAK
77,64,48,173,15,276,37,172,84,74,0.0227189685531,35,TAYAK
107,137,43,23,23,273,37,302,24,8,0.0227403789569,35,TAYAK
140,10,7,111,53,275,35,318,72,-32,0.022797105096,35,TAYAK
125,175,9,72,52,272,35,308,58,-20,0.0229100999155,35,TAYAK
64,52,43,166,23,276,37,68,24,172,0.0230042346517,35,TAYAK
41,69,49,176,14,278,36,62,16,156,0.0230172367752,35,TAYAK
86,119,49,14,11,275,37,196,84,102,0.0230483792243,35,TAYAK
136,115,50,13,10,275,37,316,12,32,0.0231707866115,35,TAYAK
81,76,50,179,9,276,38,178,84,80,0.023174009378,35,TAYAK
94,139,41,23,25,271,37,300,26,6,0.0232911832794,35,TAYAK
73,50,43,167,25,278,35,166,86,64,0.0233271714102,35,TAYAK
167,101,52,7,3,275,37,344,8,66,0.0233429606441,35,TAYAK
104,132,44,21,19,274,38,302,20,10,0.0235022479176,35,TAYAK
112,122,47,15,15,272,38,304,16,18,0.0237566178487,35,TAYAK
129,178,7,78,53,273,35,310,60,-22,0.0238680818829,35,TAYAK
53,65,47,174,17,278,37,66,18,162,0.0239919402686,35,TAYAK
107,134,44,21,21,273,37,302,22,10,0.000677815982762,55,TAYAK
111,158,29,39,39,272,36,302,40,-6,0.00421730301693,55,TAYAK
60,22,22,139,47,276,34,64,48,-170,0.00536671241893,55,TAYAK
121,169,17,58,49,272,34,306,52,-14,0.00597578720791,55,TAYAK
143,7,4,103,56,274,33,316,70,-28,0.00633922561146,55,TAYAK
72,47,41,164,27,277,36,68,28,174,0.00694030360307,55,TAYAK
73,44,39,162,29,277,35,68,30,176,0.00723834415131,55,TAYAK
169,102,51,7,3,274,37,340,8,62,0.00743734215919,55,TAYAK
170,102,52,7,3,275,37,342,8,64,0.00743877936804,55,TAYAK
35,76,50,178,9,276,37,54,12,146,0.00748668197695,55,TAYAK
25,81,51,180,7,276,37,46,10,136,0.00753425919191,55,TAYAK
82,52,43,167,23,276,36,166,86,66,0.00764606762936,55,TAYAK
14,153,33,35,35,272,36,34,88,-126,0.00767715209113,55,TAYAK
42,71,50,176,12,276,37,58,14,152,0.00806482221579,55,TAYAK
131,177,8,76,54,273,34,310,60,-20,0.00946931095697,55,TAYAK
117,166,21,51,46,272,35,304,48,-12,0.00959012835617,55,TAYAK
63,57,46,171,21,277,36,66,22,166,0.00996939527557,55,TAYAK
67,31,30,150,39,276,34,66,40,-176,0.0100901400514,55,TAYAK
75,41,37,160,31,277,35,68,32,178,0.0103487623848,55,TAYAK
71,50,42,166,25,277,36,68,26,172,0.010384710103,55,TAYAK
163,31,31,152,39,277,34,334,88,-50,0.0104354420104,55,TAYAK
92,132,45,20,19,274,37,202,86,110,0.0106734341455,55,TAYAK
171,101,52,7,3,275,37,344,8,66,0.0106831144106,55,TAYAK
69,29,28,147,41,276,35,66,42,-174,0.0106891258208,55,TAYAK
33,180,4,84,56,273,33,52,70,-152,0.0107198277625,55,TAYAK
112,159,27,42,41,272,36,302,42,-8,0.010726279228,55,TAYAK
22,81,51,180,6,275,37,44,10,134,0.0108592208418,55,TAYAK
114,126,47,17,17,273,37,304,18,16,0.0110619656475,55,TAYAK
4,90,52,184,2,276,37,26,8,112,0.0112355744378,55,TAYAK
116,164,23,48,45,272,35,304,46,-10,0.0114810521146,55,TAYAK
135,181,2,87,55,273,34,312,64,-24,0.0115810108468,55,TAYAK
32,76,51,178,9,276,37,52,12,144,0.0117018552987,55,TAYAK
149,15,15,126,52,275,33,322,78,-36,0.0118042604752,55,TAYAK
6,90,52,184,3,276,37,28,8,114,0.0119419338636,55,TAYAK
88,115,50,12,9,275,38,194,84,100,0.01202357574,55,TAYAK
50,67,48,174,14,276,37,62,16,158,0.0120855012397,55,TAYAK
47,14,13,122,52,275,33,60,56,-164,0.0121126226987,55,TAYAK
147,111,50,11,7,275,38,322,10,40,0.0121959200558,55,TAYAK
23,168,18,55,48,272,34,44,80,-140,0.0122386101122,55,TAYAK
137,116,49,13,10,275,38,314,12,30,0.0126285934909,55,TAYAK
94,140,41,25,25,272,37,206,88,116,0.0126605926197,55,TAYAK
108,137,43,23,23,273,37,302,24,8,0.01273961074,55,TAYAK
153,18,17,131,50,275,33,324,80,-38,0.0127870995704,55,TAYAK
115,130,46,19,19,273,37,304,20,14,0.0133354849388,55,TAYAK
103,147,36,30,31,272,36,300,32,0,0.0133959768026,55,TAYAK
83,62,47,173,17,277,36,172,84,72,0.0134273296819,55,TAYAK
44,10,8,111,54,274,34,58,60,-160,0.0135262437797,55,TAYAK
86,68,49,175,13,276,37,174,84,76,0.0137084318561,55,TAYAK
52,18,18,132,50,276,33,62,52,-168,0.0140456166554,55,TAYAK
129,120,49,15,12,275,38,310,14,24,0.0140688259769,55,TAYAK
102,145,38,27,29,272,36,300,30,2,0.014529790518,55,TAYAK
106,130,45,19,19,273,37,302,20,12,0.0145436608247,55,TAYAK
56,63,47,172,17,276,37,64,18,162,0.014595847792,55,TAYAK
26,171,16,60,50,273,34,46,78,-142,0.0146765048752,55,TAYAK
91,121,49,14,13,273,37,196,84,104,0.0148147985055,55,TAYAK
8,89,52,184,3,276,37,30,8,116,0.0148474864657,55,TAYAK
172,101,52,7,2,275,37,346,8,68,0.0149120574359,55,TAYAK
150,110,51,11,7,275,37,324,10,42,0.0149461008136,55,TAYAK
59,24,24,142,45,276,34,64,46,-172,0.0150620754988,55,TAYAK
40,6,2,100,55,274,34,56,64,-156,0.0152367213207,55,TAYAK
140,115,50,13,10,275,37,316,12,32,0.0152488771101,55,TAYAK
110,155,31,37,37,272,35,302,38,-4,0.0153750468707,55,TAYAK
119,122,48,15,15,273,37,306,16,20,0.0154419404393,55,TAYAK
93,133,44,20,21,272,37,202,86,112,0.0154463141301,55,TAYAK
90,119,49,14,11,275,37,196,84,102,0.0156571620395,55,TAYAK
11,87,51,182,3,275,37,32,8,120,0.0156920448509,55,TAYAK
76,38,35,158,34,277,35,68,34,-180,0.0157023125116,55,TAYAK
84,64,48,173,15,276,37,172,84,74,0.01576150816,55,TAYAK
61,61,46,172,19,278,36,66,20,164,0.0159310145203,55,TAYAK
130,118,49,13,12,273,37,310,14,26,0.0160148150036,55,TAYAK
126,174,12,68,52,273,35,308,56,-18,0.0163187002182,55,TAYAK
55,64,48,174,16,278,36,64,18,160,0.0163762656449,55,TAYAK
165,103,51,7,4,274,38,336,8,58,0.0164688390576,55,TAYAK
104,150,34,32,33,272,36,300,34,-2,0.0164705559139,55,TAYAK
16,157,29,39,39,271,36,36,86,-130,0.0166036932391,55,TAYAK
80,44,39,163,29,277,35,162,88,60,0.0166823832873,55,TAYAK
156,21,21,137,47,275,34,326,82,-42,0.0167538806801,55,TAYAK
139,4,1,96,56,273,33,314,68,-26,0.0168593746345,55,TAYAK
151,108,51,9,7,273,37,324,10,44,0.0169538968197,55,TAYAK
125,122,48,15,14,273,37,308,16,22,0.0170387910507,55,TAYAK
70,53,44,168,23,277,36,68,24,170,0.0170949598447,55,TAYAK
65,53,44,169,23,277,35,66,24,168,0.0171100338761,55,TAYAK
162,33,32,152,37,276,35,334,88,-52,0.017364262289,55,TAYAK
45,71,49,176,12,276,37,60,14,154,0.0173883342938,55,TAYAK
34,179,5,82,54,273,35,52,70,-150,0.0174322035998,55,TAYAK
36,183,1,91,56,274,33,54,68,-154,0.0175563398653,55,TAYAK
53,18,17,129,49,275,34,62,52,-166,0.0175996558069,55,TAYAK
146,13,12,120,53,274,33,320,76,-34,0.0178128383003,55,TAYAK
97,140,41,25,25,273,37,300,26,4,0.0178441177032,55,TAYAK
46,67,49,174,14,276,36,60,16,156,0.0181388849118,55,TAYAK
12,86,51,182,4,275,38,34,8,122,0.0182027136773,55,TAYAK
159,29,28,148,41,277,34,332,86,-48,0.018249103668,55,TAYAK
100,142,40,25,27,271,36,300,28,4,0.0182526837462,55,TAYAK
7,87,52,182,3,274,37,28,8,116,0.0183015384805,55,TAYAK
99,143,39,27,27,273,37,300,28,2,0.0184095961011,55,TAYAK
141,113,50,11,9,273,37,316,12,34,0.018483482877,55,TAYAK
158,24,24,141,45,275,34,328,84,-44,0.018652795277,55,TAYAK
1,91,52,184,2,275,37,20,8,106,0.0188554420308,55,TAYAK
118,124,47,17,15,274,38,306,16,18,0.0189806993382,55,TAYAK
48,13,10,118,53,275,34,60,58,-162,0.0190071486264,55,TAYAK
20,165,22,50,45,273,35,42,82,-136,0.0191546480343,55,TAYAK
79,41,38,161,31,277,35,160,88,58,0.0191638135158,55,TAYAK
66,33,32,153,37,276,34,66,38,-178,0.0192120284838,55,TAYAK
10,89,51,184,3,277,37,32,8,118,0.0192234577616,55,TAYAK
164,105,51,9,4,276,38,336,8,56,0.0192454619461,55,TAYAK
157,20,20,136,49,276,33,326,82,-40,0.0193283716547,55,TAYAK
127,173,13,65,52,272,33,308,56,-16,0.0195966548619,55,TAYAK
37,76,50,178,10,276,37,56,12,148,0.0196498961654,55,TAYAK
19,166,21,50,47,272,34,42,82,-138,0.0196886891548,55,TAYAK
81,50,43,167,25,278,35,166,86,64,0.0199149585318,55,TAYAK
155,108,51,9,6,274,37,326,10,46,0.0200479863631,55,TAYAK
49,69,49,176,14,278,36,62,16,156,0.0201413790723,55,TAYAK
138,113,50,11,10,273,37,314,12,32,0.0202884028088,55,TAYAK
89,117,49,12,11,273,37,194,84,102,0.02044285119,55,TAYAK
68,30,29,150,41,277,33,66,42,-176,0.0206394793702,55,TAYAK
144,9,6,109,55,275,33,318,72,-30,0.0206424054242,55,TAYAK
13,154,32,35,37,271,35,34,88,-128,0.0207524126051,55,TAYAK
64,55,45,168,21,276,36,66,22,168,0.0207760548954,55,TAYAK
57,60,47,173,18,277,36,64,20,162,0.0208160384534,55,TAYAK
38,71,50,176,12,276,36,56,14,150,0.0210291417534,55,TAYAK
62,59,46,170,19,276,37,66,20,166,0.0211216965213,55,TAYAK
85,66,48,175,15,278,37,174,84,74,0.0211377878848,55,TAYAK
54,17,16,129,51,276,33,62,54,-166,0.0211961186299,55,TAYAK
17,162,25,45,43,272,35,40,84,-134,0.0212763701106,55,TAYAK
152,19,18,132,48,275,34,324,80,-40,0.0213304583547,55,TAYAK
96,137,42,23,23,273,38,300,24,6,0.0214244173769,55,TAYAK
101,146,37,30,29,273,37,300,30,0,0.0215138515421,55,TAYAK
123,120,48,15,12,274,38,308,14,22,0.0217525212275,55,TAYAK
31,177,7,76,53,272,35,50,72,-148,0.0219369863472,55,TAYAK
5,88,52,182,3,274,37,26,8,114,0.0220898380565,55,TAYAK
134,118,50,13,12,273,37,312,14,28,0.0221289098254,55,TAYAK
41,73,50,178,12,278,36,58,14,150,0.0221452924702,55,TAYAK
124,124,48,17,15,275,37,308,16,20,0.0221969846578,55,TAYAK
109,141,41,25,25,273,37,302,26,6,0.0222600968652,55,TAYAK
21,83,51,182,6,277,37,44,10,132,0.0222841438724,55,TAYAK
0,91,52,184,1,275,37,18,8,104,0.0223066183228,55,TAYAK
128,174,10,69,53,272,34,308,58,-18,0.0223087596322,55,TAYAK
122,171,14,62,51,272,34,306,54,-16,0.0225794187431,55,TAYAK
113,128,46,19,17,274,38,304,18,14,0.0226043137024,55,TAYAK
132,116,49,13,10,274,38,312,12,28,0.0226191539665,55,TAYAK
58,59,46,170,19,276,36,64,20,164,0.0226320997126,55,TAYAK
95,143,40,26,27,273,36,208,88,118,0.0226837314669,55,TAYAK
168,104,51,9,3,276,37,340,8,60,0.0227582288655,55,TAYAK
43,10,9,114,55,274,32,58,60,-162,0.0228586717368,55,TAYAK
77,40,36,160,33,278,34,68,34,178,0.0229458557514,55,TAYAK
87,110,50,11,7,274,38,192,84,98,0.0232125557628,55,TAYAK
51,62,48,172,16,276,36,62,18,160,0.0234777105453,55,TAYAK
78,36,33,155,35,277,35,68,36,-178,0.0234946646699,55,TAYAK
133,120,49,15,12,275,37,312,14,26,0.0235166654136,55,TAYAK
98,139,41,23,25,271,37,300,26,6,0.0236863735923,55,TAYAK
74,42,38,162,31,278,34,68,32,176,0.0236968062556,55,TAYAK
29,174,13,66,51,273,35,48,76,-144,0.023758651177,55,TAYAK
105,152,32,34,35,271,36,300,36,-4,0.023822516799,55,TAYAK
142,8,5,105,54,274,35,316,70,-30,0.0238534558527,55,TAYAK
28,174,12,67,53,273,33,48,76,-146,0.0239149146023,55,TAYAK
30,178,6,78,55,272,33,50,72,-150,0.0240093881435,55,TAYAK
45,51,32,158,24,277,46,88,26,-162,0.00244714479538,15,Combined
84,92,41,183,1,275,48,158,4,-116,0.00269957890229,15,Combined
183,27,19,132,38,276,45,326,74,-50,0.00357126660047,15,Combined
193,80,40,177,7,276,48,358,86,-82,0.00399562579903,15,Combined
31,17,11,118,42,275,45,68,50,-152,0.00405413910479,15,Combined
44,48,31,155,26,277,46,86,28,-162,0.00432390617485,15,Combined
129,104,40,10,4,275,48,238,6,-42,0.00432745893539,15,Combined
21,171,10,71,41,272,46,50,68,-136,0.00467212629499,15,Combined
169,173,9,75,43,272,45,302,52,-30,0.00518674899747,15,Combined
83,92,41,183,1,276,48,156,4,-118,0.00536470163731,15,Combined
130,104,40,10,4,274,48,240,6,-40,0.00572092814823,15,Combined
19,159,19,54,36,272,46,42,74,-128,0.0057695325154,15,Combined
46,54,33,160,22,277,47,90,24,-162,0.00587298047505,15,Combined
38,33,23,140,34,277,46,78,38,-158,0.00652168141379,15,Combined
16,144,29,37,27,272,47,32,80,-118,0.00733855758684,15,Combined
162,158,20,52,35,272,46,292,40,-24,0.00736421416798,15,Combined
47,57,35,162,20,277,47,92,22,-162,0.00743345022016,15,Combined
48,60,36,164,18,277,47,94,20,-162,0.00750069044613,15,Combined
6,103,40,10,3,275,48,10,86,-94,0.00782890002112,15,Combined
134,108,40,12,6,274,48,250,8,-32,0.00790847801194,15,Combined
49,63,37,167,17,276,47,96,18,-162,0.00811528290932,15,Combined
192,76,40,175,9,276,48,356,86,-80,0.00852682256375,15,Combined
17,150,26,43,31,272,47,36,78,-122,0.00854089866568,15,Combined
20,168,13,66,40,272,46,48,70,-134,0.0090932709154,15,Combined
30,14,9,112,43,275,45,66,52,-150,0.00934270894934,15,Combined
138,111,39,14,8,274,48,258,10,-26,0.0100235138189,15,Combined
36,30,21,138,36,276,45,76,40,-158,0.0101467272348,15,Combined
0,84,40,179,5,276,48,0,86,-84,0.0101537576071,15,Combined
170,176,6,80,43,273,45,304,54,-32,0.0102252360479,15,Combined
186,42,28,150,29,276,46,336,80,-60,0.010244065411,15,Combined
143,119,38,18,12,273,48,266,14,-22,0.0103718884225,15,Combined
185,36,25,144,33,276,46,332,78,-56,0.0104126591051,15,Combined
149,126,36,22,16,272,48,272,18,-20,0.0104593025704,15,Combined
54,70,38,171,13,276,48,102,14,-160,0.0104940334247,15,Combined
141,115,39,16,10,273,48,262,12,-24,0.0105125334661,15,Combined
128,103,40,10,4,275,48,236,6,-44,0.0106574707532,15,Combined
122,99,41,8,1,276,48,214,4,-64,0.0112538011955,15,Combined
8,107,40,12,5,275,48,12,86,-96,0.0114991445274,15,Combined
4,99,40,8,1,275,48,8,86,-92,0.0115531951344,15,Combined
150,129,35,25,18,272,48,274,20,-20,0.0117561922654,15,Combined
57,74,39,173,11,276,48,106,12,-158,0.0121355946554,15,Combined
81,92,41,183,2,276,48,152,4,-122,0.0123515076137,15,Combined
123,99,41,8,1,275,48,216,4,-62,0.0123849045581,15,Combined
43,45,30,153,28,277,46,84,30,-162,0.0124234701901,15,Combined
50,66,38,169,15,276,47,98,16,-162,0.012463090284,15,Combined
60,77,40,175,9,276,48,110,10,-156,0.0125381703062,15,Combined
131,104,41,10,4,274,48,242,6,-38,0.0127596760572,15,Combined
180,15,10,115,43,275,44,318,68,-42,0.0128908800812,15,Combined
159,148,27,41,29,273,47,286,32,-22,0.0130141097529,15,Combined
161,155,22,49,34,272,47,290,38,-24,0.0130641210657,15,Combined
147,122,37,20,15,273,48,270,16,-20,0.0131444175086,15,Combined
106,96,41,6,0,275,48,194,4,-82,0.0134913128674,15,Combined
151,132,34,27,20,272,48,276,22,-20,0.0135125172569,15,Combined
74,87,41,181,4,277,48,130,6,-142,0.0138500525075,15,Combined
22,174,8,76,42,272,46,52,66,-138,0.0138686035324,15,Combined
90,93,41,183,1,275,48,168,4,-106,0.0140938782257,15,Combined
152,135,33,29,22,272,48,278,24,-20,0.0143756871273,15,Combined
1,88,40,181,3,276,48,2,86,-86,0.0144673751409,15,Combined
110,96,41,6,0,274,48,200,4,-76,0.0145364054374,15,Combined
190,62,36,166,17,277,47,348,84,-72,0.0145377011129,15,Combined
76,87,40,181,4,277,48,132,6,-140,0.0145444276452,15,Combined
154,138,31,32,24,272,47,280,26,-20,0.0145764639881,15,Combined
3,95,41,186,0,276,49,6,86,-90,0.01498369208,15,Combined
102,96,41,5,0,276,49,186,4,-90,0.0149836920801,15,Combined
133,107,40,12,6,274,49,248,8,-34,0.0151744018338,15,Combined
189,58,35,163,19,276,47,346,84,-70,0.0152405888347,15,Combined
156,141,30,34,26,271,47,282,28,-20,0.0153758295714,15,Combined
65,81,40,177,7,275,48,116,8,-152,0.0154651020835,15,Combined
112,96,41,6,1,274,48,202,4,-74,0.0154684960017,15,Combined
157,145,28,39,27,273,48,284,30,-22,0.0155343276492,15,Combined
67,81,40,177,6,275,48,118,8,-150,0.0155896961811,15,Combined
101,95,41,185,0,276,48,184,4,-92,0.0156464687959,15,Combined
182,18,12,120,42,275,44,320,70,-44,0.0158467812008,15,Combined
2,92,40,183,1,276,48,4,86,-88,0.0160724875556,15,Combined
80,91,41,183,2,276,48,150,4,-124,0.0161422555462,15,Combined
114,97,41,6,1,274,48,204,4,-72,0.0167081344016,15,Combined
14,134,33,29,21,272,48,26,82,-112,0.0167231569981,15,Combined
92,93,41,183,0,275,48,170,4,-104,0.016745795406,15,Combined
10,124,37,21,15,272,48,20,84,-106,0.0167544339499,15,Combined
160,151,25,43,31,272,47,288,34,-22,0.0170373516503,15,Combined
55,74,39,173,11,276,47,104,12,-160,0.0171467718038,15,Combined
142,115,39,16,11,273,48,264,12,-22,0.0171604914655,15,Combined
163,161,18,57,36,273,47,294,42,-26,0.0171682797554,15,Combined
35,27,19,133,37,275,45,74,42,-156,0.0171988360277,15,Combined
125,99,41,8,2,275,48,220,4,-58,0.0173591054065,15,Combined
173,182,2,89,44,274,45,308,58,-34,0.017455418053,15,Combined
127,103,40,10,4,275,49,234,6,-46,0.0176006337408,15,Combined
62,78,39,175,8,275,48,112,10,-154,0.0177794365889,15,Combined
52,67,37,169,15,276,48,100,16,-160,0.0180273163618,15,Combined
12,127,36,23,17,272,47,22,84,-108,0.0180843099395,15,Combined
166,168,13,66,41,272,46,298,48,-28,0.0181636713883,15,Combined
77,87,40,181,4,276,48,134,6,-138,0.0183471938097,15,Combined
165,164,17,60,38,273,46,296,44,-26,0.0184070280445,15,Combined
178,12,7,110,44,275,44,316,66,-40,0.0184597256599,15,Combined
15,138,32,31,23,272,47,28,82,-114,0.0184722696361,15,Combined
145,122,37,20,14,273,48,268,16,-22,0.0184890080399,15,Combined
158,144,29,36,28,271,47,284,30,-20,0.0185753506287,15,Combined
187,48,32,156,25,276,46,340,82,-64,0.0185957062919,15,Combined
66,83,40,179,7,277,48,118,8,-152,0.0186923812321,15,Combined
73,85,41,179,4,275,48,128,6,-142,0.0186968928833,15,Combined
113,98,41,8,1,276,48,204,4,-74,0.0188257542408,15,Combined
172,178,4,84,44,273,44,306,56,-32,0.0189929135236,15,Combined
188,51,32,158,23,277,47,342,82,-66,0.0190185868749,15,Combined
174,5,0,95,44,274,45,310,60,-36,0.0191634082206,15,Combined
94,93,41,183,0,274,48,172,4,-102,0.0192891292465,15,Combined
32,20,14,123,41,276,44,70,48,-154,0.0193575033099,15,Combined
179,16,10,116,41,275,46,318,68,-44,0.0194992605398,15,Combined
27,9,4,103,44,274,44,62,56,-148,0.0197032230505,15,Combined
164,160,19,54,37,272,45,294,42,-24,0.019778219176,15,Combined
28,12,7,109,44,274,44,64,54,-150,0.0197841927467,15,Combined
33,19,13,121,41,275,46,70,48,-152,0.0198936140172,15,Combined
177,13,8,111,42,275,46,316,66,-42,0.0199135069652,15,Combined
