Index,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit,Depth,Mod
23,176,5,81,43,272,45,54,64,-140,0.0199915326587,15,Combined
155,142,29,36,25,273,48,282,28,-22,0.0200261011186,15,Combined
68,83,40,179,6,277,48,120,8,-150,0.0200391490957,15,Combined
40,36,24,143,33,277,46,80,36,-158,0.0202405285916,15,Combined
139,112,40,14,9,273,48,260,10,-24,0.0204381394668,15,Combined
75,85,40,179,4,275,48,130,6,-140,0.0205961877742,15,Combined
34,23,15,126,40,276,45,72,46,-154,0.0206034654499,15,Combined
58,77,40,175,9,276,47,108,10,-158,0.0206063655045,15,Combined
29,11,6,107,43,274,45,64,54,-148,0.0206378628953,15,Combined
126,100,41,8,2,275,48,222,4,-56,0.0206993992581,15,Combined
175,8,3,100,44,274,45,312,62,-38,0.0208285198756,15,Combined
51,70,39,171,13,276,47,100,14,-162,0.0209846251782,15,Combined
176,11,5,106,43,275,45,314,64,-40,0.0210296646272,15,Combined
191,72,39,173,11,276,47,354,86,-78,0.0210535318067,15,Combined
61,79,40,177,9,278,48,112,10,-156,0.0211126995694,15,Combined
144,119,38,18,13,273,48,268,14,-20,0.021156313693,15,Combined
136,108,40,12,7,274,48,254,8,-28,0.0212666335112,15,Combined
93,95,41,185,0,277,48,172,4,-104,0.0213022065073,15,Combined
111,98,41,8,0,276,48,202,4,-76,0.021322980606,15,Combined
11,122,37,21,13,274,49,20,84,-104,0.0214060118632,15,Combined
42,40,28,148,29,276,46,82,32,-160,0.0216606536319,15,Combined
168,170,11,69,42,272,45,300,50,-28,0.0217718052566,15,Combined
26,5,2,98,44,273,45,60,58,-146,0.0218650037237,15,Combined
13,126,37,23,15,274,48,22,84,-106,0.0218821258945,15,Combined
18,156,22,49,34,272,46,40,76,-126,0.0219857623008,15,Combined
56,76,39,175,11,278,47,106,12,-160,0.022089040225,15,Combined
63,81,41,177,7,275,48,114,8,-154,0.022257803845,15,Combined
91,95,41,185,1,277,48,170,4,-106,0.0225897149362,15,Combined
171,180,3,86,43,274,46,306,56,-34,0.0226682787083,15,Combined
9,111,40,14,7,275,48,14,86,-98,0.0226956583327,15,Combined
59,79,40,177,9,278,47,110,10,-158,0.0228524379818,15,Combined
41,42,28,151,30,277,45,82,32,-162,0.022863925597,15,Combined
184,30,21,137,36,276,45,328,76,-52,0.0228805243527,15,Combined
7,109,40,12,7,273,48,12,86,-98,0.0229129474179,15,Combined
140,115,38,16,10,273,49,260,12,-26,0.0230393500979,15,Combined
24,179,3,87,44,273,45,56,62,-142,0.0230626401345,15,Combined
5,105,40,10,5,273,48,10,86,-96,0.0231757589497,15,Combined
64,83,41,179,7,277,48,116,8,-154,0.0232844624264,15,Combined
53,72,39,173,13,278,47,102,14,-162,0.0233838569023,15,Combined
25,182,0,92,44,273,45,58,60,-144,0.0234583473881,15,Combined
146,124,37,22,14,275,48,270,16,-22,0.0235319324728,15,Combined
78,88,40,181,4,276,48,136,6,-136,0.0236524191482,15,Combined
153,139,31,34,23,273,48,280,26,-22,0.0237625272234,15,Combined
37,29,20,135,35,275,46,76,40,-156,0.023802182214,15,Combined
181,19,13,121,40,275,46,320,70,-46,0.0238214664108,15,Combined
109,98,41,8,0,277,48,200,4,-78,0.0238326839477,15,Combined
39,37,25,145,33,278,45,80,36,-160,0.0238771223713,15,Combined
89,94,41,185,1,277,48,168,4,-108,0.0240074702649,15,Combined
148,127,36,25,16,274,48,272,18,-22,0.0240117910432,15,Combined
61,39,55,176,26,276,20,166,70,62,0.0030798715965,35,Combined
128,127,64,9,12,274,21,342,26,60,0.00523447122205,35,Combined
134,110,67,6,5,274,21,354,24,76,0.00561986022366,35,Combined
107,160,44,19,38,272,20,318,42,22,0.00573575567033,35,Combined
59,27,45,171,38,276,19,158,74,50,0.00594328889335,35,Combined
71,131,63,9,14,273,21,196,68,106,0.00694698635494,35,Combined
9,79,67,183,5,275,21,16,24,104,0.00777726281567,35,Combined
60,33,50,173,32,276,19,162,72,56,0.00781455581436,35,Combined
80,161,44,20,38,272,20,212,76,130,0.00808297216202,35,Combined
33,28,45,170,37,276,19,50,42,156,0.00853100112697,35,Combined
119,150,53,14,27,273,21,324,34,34,0.00894879662165,35,Combined
116,153,51,16,30,273,21,322,36,30,0.00905893407729,35,Combined
82,163,40,22,42,272,20,214,78,134,0.00925982378484,35,Combined
100,164,39,23,43,272,20,316,46,16,0.00935146744348,35,Combined
91,171,27,33,55,272,19,314,56,6,0.00970847350946,35,Combined
104,181,7,70,70,273,18,316,72,-8,0.00989256192867,35,Combined
92,173,24,36,57,272,19,314,58,4,0.009920214652,35,Combined
86,170,29,31,53,272,19,220,84,144,0.0101750038633,35,Combined
88,173,25,35,57,272,18,222,86,148,0.01075009188,35,Combined
123,141,59,11,21,273,21,330,30,44,0.0107933595136,35,Combined
135,109,68,6,4,275,21,356,24,78,0.0110997672215,35,Combined
63,51,61,179,18,276,20,172,68,70,0.0115940100949,35,Combined
126,135,62,10,16,273,21,336,28,52,0.0116243973105,35,Combined
117,9,15,137,65,274,18,322,88,-24,0.0120277558874,35,Combined
73,144,58,13,22,274,21,202,70,114,0.012028187276,35,Combined
53,14,23,152,59,275,17,146,86,30,0.0121257266328,35,Combined
36,183,1,89,71,273,18,50,78,-166,0.0121725057179,35,Combined
52,12,20,147,61,274,17,144,88,28,0.0123299239368,35,Combined
30,30,49,172,34,276,19,48,40,152,0.0124211578142,35,Combined
12,66,66,182,11,276,20,26,26,116,0.0126056989094,35,Combined
133,112,67,6,6,274,21,352,24,74,0.0126138568365,35,Combined
94,174,22,40,59,272,19,314,60,2,0.012702719502,35,Combined
75,152,53,15,28,273,21,206,72,120,0.0129037064942,35,Combined
105,181,4,78,71,273,18,316,74,-10,0.0129866428173,35,Combined
8,80,68,183,4,274,21,14,24,102,0.0130682502169,35,Combined
45,7,9,124,69,274,18,52,70,-174,0.0131958793454,35,Combined
40,21,38,165,45,275,19,52,48,164,0.0132304412514,35,Combined
5,86,68,184,3,275,21,12,24,98,0.0133557982338,35,Combined
90,170,29,30,53,272,19,314,54,8,0.013716204345,35,Combined
22,42,58,176,23,275,20,40,32,138,0.0137372966148,35,Combined
127,128,63,9,13,273,21,340,26,58,0.0137821134913,35,Combined
17,54,63,179,16,275,20,32,28,126,0.013826428345,35,Combined
121,146,57,13,23,273,21,328,32,40,0.013877127525,35,Combined
83,166,36,25,47,271,20,216,80,138,0.0139024923135,35,Combined
110,4,2,103,72,273,16,318,80,-14,0.0145888215367,35,Combined
115,7,8,122,71,274,16,320,84,-18,0.0146919486027,35,Combined
4,88,68,184,2,275,21,10,24,96,0.0148143840715,35,Combined
20,48,60,178,20,276,20,38,30,134,0.0149658691159,35,Combined
64,53,62,178,16,275,21,172,68,72,0.0150748539213,35,Combined
85,169,31,27,51,271,19,218,82,142,0.0151176401419,35,Combined
10,77,67,183,6,275,21,18,24,106,0.0151731391328,35,Combined
76,153,52,15,30,272,20,206,72,122,0.0152623105267,35,Combined
125,136,61,10,17,273,21,334,28,50,0.0152953930327,35,Combined
35,3,0,94,73,273,16,50,78,-168,0.0154281745464,35,Combined
114,7,9,123,69,274,18,320,84,-20,0.015567594587,35,Combined
39,22,39,167,44,276,18,52,48,162,0.0158696528441,35,Combined
47,6,7,117,70,274,18,52,72,-172,0.016317590019,35,Combined
102,166,36,25,46,272,20,316,48,14,0.0164013262507,35,Combined
28,178,15,50,65,273,18,46,88,-156,0.0166320629914,35,Combined
34,25,43,169,40,276,18,50,44,158,0.0167217734343,35,Combined
31,180,6,71,70,272,18,48,82,-162,0.0168456316657,35,Combined
130,117,66,8,7,275,22,350,24,70,0.0169223858379,35,Combined
96,175,19,44,62,272,19,314,62,0,0.0170610576869,35,Combined
7,84,68,184,4,276,21,14,24,100,0.0172292680616,35,Combined
87,171,27,31,55,271,18,220,84,146,0.0173585388349,35,Combined
13,63,65,180,11,275,21,26,26,118,0.0174749468708,35,Combined
111,156,48,18,33,273,21,320,38,26,0.0175977180556,35,Combined
46,7,8,123,71,274,16,52,72,-174,0.0176266124518,35,Combined
109,5,3,106,71,273,18,318,80,-16,0.0176309781612,35,Combined
68,124,64,9,11,274,22,194,68,102,0.0176377118093,35,Combined
97,174,20,39,61,272,18,314,62,2,0.0176523682084,35,Combined
118,9,13,137,67,275,16,322,88,-22,0.0176532159452,35,Combined
44,7,11,130,69,274,16,52,70,-176,0.0178536810106,35,Combined
18,54,62,179,16,276,21,34,28,128,0.017869540856,35,Combined
32,180,9,64,69,273,18,48,84,-160,0.0180608597123,35,Combined
25,36,53,175,29,277,19,46,36,146,0.0180953523017,35,Combined
132,115,66,8,7,275,21,352,24,72,0.0183601331867,35,Combined
81,162,42,19,40,271,19,212,76,132,0.0184611112042,35,Combined
99,175,18,44,64,272,18,314,64,0,0.0187650147355,35,Combined
74,146,57,12,24,272,20,202,70,116,0.0187934663031,35,Combined
57,24,41,169,42,277,18,156,76,46,0.0189874812291,35,Combined
19,48,61,178,19,275,20,36,30,132,0.0191155148319,35,Combined
62,47,60,178,20,276,20,170,68,68,0.0193692848025,35,Combined
15,62,64,180,12,275,21,28,26,120,0.0194134517192,35,Combined
95,173,23,36,59,271,18,314,60,4,0.0194659165538,35,Combined
16,57,64,181,15,277,20,32,28,124,0.0195097575891,35,Combined
3,90,68,184,1,274,21,8,24,94,0.0196343264007,35,Combined
69,127,64,8,12,273,21,194,68,104,0.0196487434692,35,Combined
136,107,68,7,4,275,21,358,24,80,0.0196579887159,35,Combined
65,58,63,180,14,276,21,174,68,74,0.0197475488951,35,Combined
11,67,66,182,10,276,20,24,26,114,0.0197905803183,35,Combined
120,146,56,13,24,272,21,326,32,38,0.019911809787,35,Combined
58,25,42,168,40,276,19,156,76,48,0.0202558827069,35,Combined
21,44,59,178,22,277,19,40,32,136,0.0203546627238,35,Combined
24,38,54,175,26,276,20,44,34,144,0.0203786849692,35,Combined
38,24,40,167,43,276,19,52,46,162,0.0204453747961,35,Combined
124,141,60,11,20,273,20,332,30,46,0.0204541643322,35,Combined
67,90,68,184,1,275,20,184,66,88,0.0204580019728,35,Combined
84,168,33,28,49,272,20,218,82,140,0.0205147484845,35,Combined
42,19,35,163,48,275,18,52,50,166,0.0205904343994,35,Combined
27,178,12,55,67,272,18,46,86,-158,0.0208079029656,35,Combined
49,15,25,155,57,276,18,54,58,174,0.0208650491373,35,Combined
72,141,59,12,20,273,21,200,70,112,0.0210242708493,35,Combined
1,99,68,5,1,275,21,2,24,86,0.0211892513342,35,Combined
0,101,68,5,2,274,21,0,24,84,0.0213089244479,35,Combined
29,33,50,174,32,277,19,48,38,150,0.0215544055195,35,Combined
89,168,32,28,50,271,19,314,52,10,0.021580232772,35,Combined
112,155,49,15,32,271,20,320,38,28,0.0216989045867,35,Combined
108,4,1,98,71,274,18,318,78,-14,0.0218448356482,35,Combined
50,14,23,151,59,276,18,54,60,176,0.0219429990514,35,Combined
41,20,37,166,47,276,17,52,50,164,0.0220414603587,35,Combined
23,40,56,177,26,277,20,44,34,142,0.0220900478031,35,Combined
26,35,52,173,29,276,20,46,36,148,0.0224319309723,35,Combined
106,181,5,73,72,273,16,316,74,-8,0.0224324670898,35,Combined
93,172,25,32,57,271,18,314,58,6,0.0224575182875,35,Combined
54,14,25,152,57,275,18,146,86,32,0.0224718929105,35,Combined
6,82,68,182,4,274,21,12,24,100,0.022487523478,35,Combined
48,16,28,158,55,276,18,54,56,172,0.0225461015929,35,Combined
70,129,64,10,12,275,21,196,68,104,0.0225983884603,35,Combined
43,8,12,131,67,274,18,52,68,-176,0.022670927976,35,Combined
103,166,38,22,45,272,19,316,48,16,0.0228331176073,35,Combined
2,97,68,5,0,275,21,4,24,88,0.0229173551195,35,Combined
101,163,40,20,43,271,19,316,46,18,0.0229537821831,35,Combined
129,126,65,9,11,274,21,344,26,62,0.0231109139025,35,Combined
98,176,16,48,63,272,19,314,64,-2,0.0232955856477,35,Combined
55,16,27,156,55,276,18,148,84,34,0.023400844625,35,Combined
56,18,33,162,50,275,17,150,80,38,0.0234629662513,35,Combined
66,84,68,183,3,275,20,182,66,86,0.0234911210804,35,Combined
51,11,19,148,63,275,16,144,88,26,0.0235577837518,35,Combined
137,103,68,5,3,274,21,358,24,82,0.0236031613845,35,Combined
131,113,66,6,7,273,21,350,24,72,0.0236943642394,35,Combined
79,159,46,17,36,272,19,210,74,128,0.0237598579233,35,Combined
78,158,48,18,34,273,20,210,74,126,0.0237664680813,35,Combined
77,155,49,17,32,272,21,208,74,124,0.0237699742794,35,Combined
14,65,65,182,11,277,21,28,26,118,0.0237852893977,35,Combined
113,158,47,17,35,272,20,320,40,26,0.0238321213189,35,Combined
122,143,58,13,21,274,22,330,30,42,0.023887462821,35,Combined
135,120,75,6,6,274,13,356,32,78,0.00207071903795,55,Combined
85,155,63,9,22,273,13,202,62,116,0.00305626495901,55,Combined
28,19,48,177,39,276,11,44,48,148,0.00471252982194,55,Combined
86,161,58,10,28,273,13,206,64,122,0.00484894111059,55,Combined
95,173,36,17,51,272,11,218,74,144,0.00536807122573,55,Combined
81,141,70,7,13,274,13,196,60,106,0.00568605208802,55,Combined
34,14,37,173,50,276,10,48,56,158,0.00618140558723,55,Combined
112,183,1,85,80,273,9,318,82,-6,0.00628811233556,55,Combined
62,20,50,178,37,276,11,158,66,48,0.00670781521689,55,Combined
36,182,7,57,77,273,9,48,88,-168,0.00745079226169,55,Combined
119,170,43,14,43,272,12,322,50,26,0.00756394142847,55,Combined
97,175,32,18,55,272,11,220,76,148,0.0079391638109,55,Combined
130,143,69,7,15,273,13,344,34,62,0.0082252642042,55,Combined
90,167,48,13,38,272,12,212,68,132,0.00828183592367,55,Combined
72,41,68,182,17,276,12,172,60,70,0.00843216512814,55,Combined
116,172,39,15,48,272,11,320,54,22,0.00884183780834,55,Combined
52,5,7,130,77,274,9,50,78,-178,0.008958158969,55,Combined
7,81,76,184,3,275,13,10,32,96,0.00952096608905,55,Combined
125,160,59,10,27,273,13,332,40,44,0.00953670908421,55,Combined
12,51,72,183,12,276,12,22,34,112,0.0106445034782,55,Combined
59,10,28,167,59,275,10,146,78,28,0.010731553405,55,Combined
56,7,15,154,71,275,9,142,86,18,0.0107880255669,55,Combined
92,169,44,14,42,272,12,214,70,136,0.0109936163217,55,Combined
40,10,26,165,61,275,10,50,64,168,0.0111502806373,55,Combined
10,69,75,183,6,275,13,14,32,102,0.0111723807113,55,Combined
94,171,40,15,46,272,12,216,72,140,0.0113493868158,55,Combined
134,123,74,5,7,274,13,354,32,76,0.011479921048,55,Combined
49,5,9,139,76,274,9,50,76,-180,0.0120417593374,55,Combined
136,117,75,6,5,275,13,358,32,80,0.012652140824,55,Combined
126,156,61,9,24,273,13,334,38,48,0.0130057685828,55,Combined
111,182,4,69,79,273,9,318,80,-4,0.013048013448,55,Combined
6,85,76,184,2,275,13,8,32,94,0.0132333726018,55,Combined
129,151,66,8,19,273,13,340,36,56,0.0137264065952,55,Combined
131,143,70,8,14,274,13,346,34,64,0.0138641612652,55,Combined
57,9,21,163,66,275,9,144,82,22,0.0138675109059,55,Combined
42,9,23,163,64,274,10,50,66,170,0.0139732335656,55,Combined
100,178,22,26,64,272,10,224,82,156,0.0140073999805,55,Combined
128,151,65,8,20,273,13,338,36,54,0.0140447638017,55,Combined
27,20,52,178,35,276,11,42,46,144,0.0142141563099,55,Combined
105,175,30,21,57,272,11,318,60,14,0.0143428790905,55,Combined
8,77,76,185,4,276,13,12,32,98,0.0144985258612,55,Combined
22,29,61,181,25,277,11,36,40,132,0.0146489223642,55,Combined
54,5,4,118,79,274,9,50,80,-176,0.0146995927087,55,Combined
23,28,60,179,26,275,12,36,40,134,0.0147470888988,55,Combined
38,11,28,167,58,275,10,50,62,166,0.015082365993,55,Combined
9,72,75,183,5,274,13,12,32,100,0.0150846441673,55,Combined
121,169,47,13,40,272,12,324,48,30,0.0152456125403,55,Combined
71,37,67,181,18,275,12,170,60,68,0.0155235659883,55,Combined
69,30,62,180,24,275,12,166,62,62,0.0161078452458,55,Combined
76,87,76,185,1,275,12,184,58,88,0.016126128961,55,Combined
102,180,15,33,71,272,9,226,86,162,0.0162357093542,55,Combined
108,176,28,20,58,272,10,318,62,14,0.0164192797443,55,Combined
17,38,67,181,18,275,12,28,36,122,0.0164970818861,55,Combined
48,6,12,147,73,274,9,50,74,178,0.0165057393856,55,Combined
2,104,76,5,2,274,13,2,32,86,0.016641271348,55,Combined
16,40,68,182,17,276,12,28,36,120,0.0168594390504,55,Combined
24,26,58,180,28,276,11,38,42,136,0.0170168952524,55,Combined
68,29,60,181,26,277,12,166,62,60,0.0172019023151,55,Combined
106,175,31,18,56,271,10,318,60,16,0.0174365338664,55,Combined
58,10,26,169,61,276,8,146,78,26,0.0174484780398,55,Combined
39,10,27,169,60,276,8,50,64,166,0.0174968990822,55,Combined
44,8,20,160,66,274,9,50,68,172,0.0176091080314,55,Combined
91,168,47,12,40,271,11,212,68,134,0.0176093031415,55,Combined
104,180,12,39,73,272,9,226,88,164,0.017700437698,55,Combined
107,176,27,23,59,272,11,318,62,12,0.017768560213,55,Combined
1,108,76,5,3,274,13,0,32,84,0.0177846226197,55,Combined
65,24,55,179,31,277,11,162,64,54,0.0179228088484,55,Combined
32,16,42,174,45,275,11,46,52,154,0.0184167782223,55,Combined
20,32,64,180,22,275,12,32,38,128,0.0185625703216,55,Combined
60,12,30,170,57,276,9,148,76,30,0.0186603744088,55,Combined
88,166,52,12,34,273,12,210,66,128,0.0186716937518,55,Combined
51,5,8,139,78,274,8,50,78,-180,0.0189182088759,55,Combined
26,23,55,179,32,276,11,40,44,140,0.0189433995849,55,Combined
3,100,76,5,1,275,13,4,32,88,0.0190003317337,55,Combined
14,49,71,183,13,276,13,24,34,114,0.0191474135763,55,Combined
46,7,15,152,71,274,9,50,72,176,0.0191803669483,55,Combined
80,136,71,6,12,273,13,194,60,104,0.0192830912171,55,Combined
114,3,1,101,80,273,9,318,84,-8,0.0194805562079,55,Combined
45,7,18,157,69,274,9,50,70,174,0.0195366940872,55,Combined
75,79,76,184,3,274,12,182,58,86,0.0195710415463,55,Combined
33,16,40,175,47,276,10,48,54,156,0.0195763553833,55,Combined
127,157,62,9,23,273,12,336,38,50,0.0197291585515,55,Combined
15,46,70,181,14,275,13,24,34,116,0.0197582503594,55,Combined
41,9,24,167,63,275,8,50,66,168,0.0199345202941,55,Combined
19,34,65,182,21,276,11,32,38,126,0.0199618685437,55,Combined
82,144,69,6,15,273,13,196,60,108,0.0200126631851,55,Combined
37,11,30,171,58,276,9,50,62,164,0.0200368024566,55,Combined
11,66,74,184,7,275,13,16,32,104,0.0200621433768,55,Combined
124,163,54,11,31,272,13,328,42,38,0.0202489166753,55,Combined
5,89,76,184,1,274,13,6,32,92,0.0204195609129,55,Combined
98,176,26,23,60,272,11,222,80,152,0.0204961933015,55,Combined
67,26,59,180,27,276,11,164,62,58,0.020584013552,55,Combined
63,21,51,176,35,275,11,158,66,50,0.0206284495149,55,Combined
31,16,44,176,44,276,10,46,52,152,0.0207654461101,55,Combined
87,162,56,9,30,272,12,206,64,124,0.0208915006443,55,Combined
132,130,72,7,9,275,14,352,32,72,0.0209062309718,55,Combined
99,176,25,22,62,271,10,222,80,154,0.0209214877751,55,Combined
50,6,11,148,75,274,8,50,76,178,0.0210178476358,55,Combined
117,174,36,16,51,272,11,320,56,20,0.0210368321775,55,Combined
78,102,76,4,1,274,12,186,58,92,0.0210657718196,55,Combined
30,18,45,175,42,276,11,46,50,152,0.0211266224193,55,Combined
73,66,75,184,6,275,12,180,58,82,0.0211849701828,55,Combined
70,35,65,182,20,277,11,170,60,66,0.0212573096369,55,Combined
53,5,5,128,79,274,8,50,80,-178,0.0212714116727,55,Combined
133,128,73,7,8,275,13,354,32,74,0.0213531148038,55,Combined
18,38,66,181,19,276,13,30,36,124,0.0217089024165,55,Combined
89,166,51,11,35,272,11,210,66,130,0.0217707753038,55,Combined
115,172,37,18,49,272,12,320,54,20,0.0218443427426,55,Combined
93,170,43,13,44,271,11,214,70,138,0.0219373015018,55,Combined
122,165,51,12,35,273,13,326,44,34,0.0221802395299,55,Combined
64,21,54,178,33,276,11,160,64,52,0.0223079204112,55,Combined
25,24,57,178,29,275,12,38,42,138,0.0225010124604,55,Combined
137,112,76,4,4,273,13,358,32,82,0.0225510136749,55,Combined
66,25,56,178,30,275,12,162,64,56,0.0226038328119,55,Combined
123,164,52,10,34,271,12,326,44,36,0.0227515805295,55,Combined
61,18,46,177,41,277,10,156,68,44,0.0227758204915,55,Combined
21,32,62,180,23,276,12,34,38,130,0.0228649070607,55,Combined
113,183,2,74,81,273,8,318,82,-4,0.0228725882766,55,Combined
13,47,71,181,13,274,13,22,34,114,0.0228864802814,55,Combined
0,114,76,6,4,275,13,0,32,82,0.0230247406588,55,Combined
74,73,76,185,5,276,12,182,58,84,0.023051214784,55,Combined
101,178,19,29,67,272,10,224,84,158,0.0232211131662,55,Combined
43,8,22,165,65,275,8,50,68,170,0.0232285983759,55,Combined
96,174,33,20,53,273,12,220,76,146,0.023244259204,55,Combined
120,169,45,12,42,271,11,322,50,28,0.0233579397205,55,Combined
109,177,26,22,61,272,10,318,64,12,0.0234503753357,55,Combined
77,95,77,185,0,276,12,186,58,90,0.0235876468655,55,Combined
103,179,14,39,71,272,11,226,88,162,0.0236202073029,55,Combined
84,153,64,10,21,274,13,202,62,114,0.023713842004,55,Combined
79,110,76,5,3,275,12,188,58,94,0.0237256463431,55,Combined
55,7,18,158,69,274,9,142,84,20,0.0237259082404,55,Combined
83,148,68,7,17,273,12,198,60,110,0.0238323871101,55,Combined
47,6,14,154,73,274,8,50,74,176,0.0238619599902,55,Combined
